"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
112,"New Hampshire","2020-05-27",73.2495196938424,0,229.318421052631,8.62375546955624,0,26.5868421052631,6.88187769177847,0,20.8065789473684,0.682,0,2,3.73044676642587,0,11.85375,0.87957700378397,0,3,324.469,181,596.075,0,0,0,0,0,0,"New Hampshire"
113,"New Hampshire","2020-05-28",68.2137785345717,0,210.256578947368,8.1201846749226,0,25.2657894736842,6.48396652906777,0,19.6381578947368,0.636,0,2,3.43780209838321,0,11.50125,0.806683126934985,0,2.7525,325.105,181,598.075,0,0,0,0,0,0,"New Hampshire"
114,"New Hampshire","2020-05-29",63.5840577055384,0,193.410526315789,7.61638964568283,0,22.6342105263158,6.08777156862745,0,18.4210526315789,0.591,0,2,3.12253928448572,0,11.4768421052632,0.726382851737186,0,2.8,325.696,181,600.075,0,0,0,0,0,0,"New Hampshire"
115,"New Hampshire","2020-05-30",59.1389012727898,0,177.864473684211,7.1214544375645,0,21.0526315789474,5.68972910216718,0,16.5855263157895,0.559,0,2,2.77885712074303,0,10.65375,0.648834709322325,0,2.6,326.255,181,602.075,0,0,0,0,0,0,"New Hampshire"
116,"New Hampshire","2020-05-31",54.8881550395597,0,164.893421052631,6.6175287753698,0,19.5802631578947,5.28184506363949,0,15.7381578947368,0.531,0,2,2.4780919504644,0,10.8421052631579,0.586203422772618,0,2.68421052631579,326.786,181,604.075,0,0,0,0,0,0,"New Hampshire"
117,"New Hampshire","2020-06-01",50.7465685586515,0,154.003947368421,6.08208864809082,0,18.4005263157895,4.85977421740626,0,14.90125,0.505,0,2,2.12789303405573,0,11.1075,0.496077244582043,0,2.63157894736842,327.291,181,605.1,0,0,0,0,0,0,"New Hampshire"
118,"New Hampshire","2020-06-02",46.7784387168903,0,144.848684210526,5.5296134502924,0,17.90375,4.41924695562435,0,14.3704605263158,0.483,0,1,1.73295851393189,0,10.1065789473684,0.408480632954936,0,2.57894736842105,327.774,181,606.1,0,0,0,0,0,0,"New Hampshire"
119,"New Hampshire","2020-06-03",42.8226468868249,0,137.96951754386,4.89572937736498,0,17.1592105263158,3.91030280357757,0,13.8947368421053,0.456,0,1,1.34446400068799,0,9.75098684210526,0.317229807361541,0,2.36842105263158,328.23,181,607.1,0,0,0,0,0,0,"New Hampshire"
120,"New Hampshire","2020-06-04",38.8847029583763,0,131.588157894737,4.25859332645339,0,16.8948684210526,3.40448489852081,0,13.6328947368421,0.428,0,1,1.02309647402821,0,9.38969298245614,0.242847093223254,0,2.21052631578947,328.658,181,608.1,0,0,0,0,0,0,"New Hampshire"
121,"New Hampshire","2020-06-05",35.0520980220158,0,125.796125730994,3.64366991744066,0,16.5789473684211,2.91642344341245,0,13.3692105263158,0.397,0,1,0.825372153422773,0,8.37368421052631,0.192131699346405,0,2.00263157894737,329.055,181,609.1,0,0,0,0,0,0,"New Hampshire"
122,"New Hampshire","2020-06-06",31.3392114895081,0,119.780701754386,3.04815466116271,0,16.2144736842105,2.43711637426901,0,13.0539473684211,0.356,0,1,0.570714998280014,0,7.78947368421053,0.134473684210526,0,1.89605263157895,329.411,181,610.1,0,0,0,0,0,0,"New Hampshire"
123,"New Hampshire","2020-06-07",27.6892870657035,0,112.295467836257,2.48619637082903,0,15.5815789473684,1.98780853113175,0,12.6855263157895,0.315,0,1,0.392732542139663,0,7.22324561403509,0.0907726178190574,0,1.68421052631579,329.726,181,611.1,0,0,0,0,0,0,"New Hampshire"
124,"New Hampshire","2020-06-08",24.228395872033,0,108.159210526316,1.96686671826625,0,15.1052631578947,1.57184970760234,0,12.106798245614,0.271,0,1,0.286685414516684,0,6.42236842105263,0.0683816649466804,0,1.52631578947368,329.997,181,612.1,0,0,0,0,0,0,"New Hampshire"
125,"New Hampshire","2020-06-09",20.9525185930513,0,101.176315789474,1.50760400756794,0,13.5815789473684,1.20494545923633,0,10.8434210526316,0.227,0,1,0.170305813553492,0,4.23508771929823,0.040249914000688,0,0.944517543859649,330.224,181,613.1,0,0,0,0,0,0,"New Hampshire"
126,"New Hampshire","2020-06-10",17.8031175954592,0,91.5407894736842,1.12304301685587,0,11.6868421052632,0.899102493980048,0,9.42236842105263,0.179,0,1,0.111819573443412,0,0,0.0276819745442036,0,0,330.403,181,614.1,0,0,0,0,0,0,"New Hampshire"
127,"New Hampshire","2020-06-11",14.9042093567251,0,83.378947368421,0.81716346749226,0,10.0539473684211,0.655684176126591,0,7.94736842105263,0.136,0,1,0.0618228414172687,0,0,0.0136800825593395,0,0,330.539,181,615.1,0,0,0,0,0,0,"New Hampshire"
128,"New Hampshire","2020-06-12",12.2880165978672,0,74.7644736842105,0.584069590643275,0,7.79210526315789,0.46873123495012,0,6.21315789473684,0.11,0,1,0.0465228758169935,0,0,0.0109444444444444,0,0,330.649,181,616.1,0,0,0,0,0,0,"New Hampshire"
129,"New Hampshire","2020-06-13",9.92645309597523,0,65.6894736842105,0.395144478844169,0,5.74473684210526,0.317785517715858,0,4.5328947368421,0.077,0,1,0.0174705882352941,0,0,0.00445424836601307,0,0,330.726,181,617.1,0,0,0,0,0,0,"New Hampshire"
130,"New Hampshire","2020-06-14",7.87862839697282,0,57.5855263157895,0.262216890264878,0,3.64736842105262,0.210330065359477,0,2.84999999999999,0.053,0,1,0.0119019607843137,0,0,0.00260457516339869,0,0,330.779,181,618.1,0,0,0,0,0,0,"New Hampshire"
131,"New Hampshire","2020-06-15",6.08591977984176,0,49.375,0.170239594083247,0,2.01447368421051,0.13721482628139,0,1.74210526315789,0.041,0,1,0,0,0,0,0,0,330.82,181,619.1,0,0,0,0,0,0,"New Hampshire"
132,"New Hampshire","2020-06-16",4.55407213622291,0,40.6381578947368,0.100755933952528,0,0.949999999999998,0.0803469212246302,0,0.790789473684209,0.026,0,1,0,0,0,0,0,0,330.846,181,619.125,0,0,0,0,0,0,"New Hampshire"
133,"New Hampshire","2020-06-17",3.33498011695906,0,34.0052631578947,0.0600918472652219,0,0,0.0477246302029584,0,0,0.015,0,0,0,0,0,0,0,0,330.861,181,619.125,0,0,0,0,0,0,"New Hampshire"
134,"New Hampshire","2020-06-18",2.39690889232886,0,28.1618421052632,0.0322552459580323,0,0,0.0256038871689026,0,0,0.009,0,0,0,0,0,0,0,0,330.87,181,619.125,0,0,0,0,0,0,"New Hampshire"
135,"New Hampshire","2020-06-19",1.69351977984176,0,22.4473684210526,0.0184019607843137,0,0,0.0143006535947712,0,0,0.007,0,0,0,0,0,0,0,0,330.877,181,619.125,0,0,0,0,0,0,"New Hampshire"
136,"New Hampshire","2020-06-20",1.122565875473,0,17.7394736842105,0.00723202614379085,0,0,0.00548039215686274,0,0,0.003,0,0,0,0,0,0,0,0,330.88,181,619.125,0,0,0,0,0,0,"New Hampshire"
137,"New Hampshire","2020-06-21",0.734338149294806,0,11.6013157894737,0.00271895424836601,0,0,0.00220915032679739,0,0,0.002,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
138,"New Hampshire","2020-06-22",0.467145338837289,0,6.84473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
139,"New Hampshire","2020-06-23",0.277735294117647,0,3.10657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
140,"New Hampshire","2020-06-24",0.165691950464396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
141,"New Hampshire","2020-06-25",0.092047127622979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
142,"New Hampshire","2020-06-26",0.0500686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
143,"New Hampshire","2020-06-27",0.0192483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
144,"New Hampshire","2020-06-28",0.00803921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
145,"New Hampshire","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
146,"New Hampshire","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
147,"New Hampshire","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
148,"New Hampshire","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
149,"New Hampshire","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
150,"New Hampshire","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
151,"New Hampshire","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
152,"New Hampshire","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
153,"New Hampshire","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
154,"New Hampshire","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
155,"New Hampshire","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
156,"New Hampshire","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
157,"New Hampshire","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
158,"New Hampshire","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
159,"New Hampshire","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
160,"New Hampshire","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
161,"New Hampshire","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
162,"New Hampshire","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
163,"New Hampshire","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
164,"New Hampshire","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
165,"New Hampshire","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
166,"New Hampshire","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
167,"New Hampshire","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
168,"New Hampshire","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
169,"New Hampshire","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
170,"New Hampshire","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
171,"New Hampshire","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
172,"New Hampshire","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
173,"New Hampshire","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
174,"New Hampshire","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
175,"New Hampshire","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
176,"New Hampshire","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
177,"New Hampshire","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
178,"New Hampshire","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
179,"New Hampshire","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
180,"New Hampshire","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
181,"New Hampshire","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.882,181,619.125,0,0,0,0,0,0,"New Hampshire"
1,"Nevada","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
2,"Nevada","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
3,"Nevada","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
4,"Nevada","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
5,"Nevada","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
6,"Nevada","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
7,"Nevada","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
8,"Nevada","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
9,"Nevada","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
10,"Nevada","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
11,"Nevada","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
12,"Nevada","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
13,"Nevada","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
14,"Nevada","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
15,"Nevada","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
16,"Nevada","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
17,"Nevada","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
18,"Nevada","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
19,"Nevada","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
20,"Nevada","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
21,"Nevada","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
22,"Nevada","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
23,"Nevada","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
24,"Nevada","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
25,"Nevada","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
26,"Nevada","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
27,"Nevada","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
28,"Nevada","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
29,"Nevada","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
30,"Nevada","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
31,"Nevada","2020-03-07",2.5219330044053,0,6.81897727272727,0.59252945965713,0,1.76523109243697,0.472781288405437,0,1.4,0,0,0,2.5219330044053,0,6.81897727272727,0.59252945965713,0,1.76523109243697,0,0,0,0,0,0,0,0,0,"Nevada"
32,"Nevada","2020-03-08",2.5219330044053,0,6.81897727272727,0.59252945965713,0,1.76523109243697,0.472781288405437,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
33,"Nevada","2020-03-09",8.70548279848806,6.46611111111111,12.5025,2.05147723842635,1.26666666666667,3.07214285714286,1.64695090151507,1,2.52941176470588,0,0,0,6.18354979408277,4.29411764705882,7.92896825396825,1.45894777876922,0.866666666666667,2.15066176470588,0,0,0,0,0,0,0,0,0,"Nevada"
34,"Nevada","2020-03-10",8.70548279848806,6.46611111111111,12.5025,2.05147723842635,1.26666666666667,3.07214285714286,1.64695090151507,1,2.52941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
35,"Nevada","2020-03-11",8.70548279848806,6.46611111111111,12.5025,2.05147723842635,1.26666666666667,3.07214285714286,1.64695090151507,1,2.52941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
36,"Nevada","2020-03-12",11.2298485552073,7.35193014705882,16.90375,2.64504587250984,1.52867647058824,4.12520833333333,2.11800273187854,1.18722426470588,3.33333333333333,0,0,0,2.5243657567192,0,6.85,0.593568634083495,0,1.6878125,0,0,0,0,0,0,0,0,0,"Nevada"
37,"Nevada","2020-03-13",11.2298485552073,7.35193014705882,16.90375,2.64504587250984,1.52867647058824,4.12520833333333,2.11800273187854,1.18722426470588,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
38,"Nevada","2020-03-14",22.4050906956434,16.5621875,30.3130208333333,5.27383091386598,3.64241071428571,7.3078125,4.22411734170972,2.88216911764706,5.85125,0,0,0,11.1752421404361,6.4975,17.7524038461538,2.62878504135613,1.41147058823529,4.46676470588235,0,0,0,0,0,0,0,0,0,"Nevada"
39,"Nevada","2020-03-15",21.8475280668978,16.3966666666667,29.73375,4.71626828512045,3.26666666666667,6.65,3.77942703820947,2.59875,5.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nevada"
40,"Nevada","2020-03-16",39.2354348656117,32.5621875,47.50125,8.82358407693957,6.899375,11.2356617647059,7.06721843317931,5.35286764705882,9.100625,1,1,1,17.3879067987138,12.8121875,23.6504166666667,4.10731579181912,2.78518907563025,5.9009375,1,1,1,0,0,0,0,0,0,"Nevada"
41,"Nevada","2020-03-17",47.0336428937291,37.2481617647059,59.4198039215686,9.70374537861949,7.0609375,12.6890625,7.76342932915897,5.625,10.2,0,0,0,10.0588059282092,3.82352941176471,18.2669444444444,2.37407591136074,0.8,4.35,1,1,1,0,0,0,0,0,0,"Nevada"
42,"Nevada","2020-03-18",59.4833357052734,50.19375,70.8035294117647,12.6405576982701,10.124375,15.5299264705882,10.1167853033147,8.1,12.4505147058824,0,0,0,12.4496928115443,9.85,14.850625,2.93681231965059,2.1,3.82377450980392,1,1,1,0,0,0,0,0,0,"Nevada"
43,"Nevada","2020-03-19",84.412695644573,75.8975,94.755,18.5350319122226,16,21.4675,14.8362219690311,12.66625,17.3008333333333,0,0,0,24.9293599392996,21.3571428571429,28.4375,5.89447421395254,4.7,7.25041666666667,1,1,1,0,0,0,0,0,0,"Nevada"
44,"Nevada","2020-03-20",96.2812489128519,84.6859375,109.529509803922,20.8962642467053,17.69875,24.4,16.7343060221426,14.0624080882353,19.7058823529412,0,0,0,12.4304268436844,5.2,21.5,2.92310590988819,1.15,5.21517857142857,1,1,1,0,0,0,0,0,0,"Nevada"
45,"Nevada","2020-03-21",96.2812489128519,84.6859375,109.529509803922,20.8962642467053,17.69875,24.4,16.7343060221426,14.0624080882353,19.7058823529412,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,"Nevada"
46,"Nevada","2020-03-22",149.82838910573,134.561770833333,165.305,32.1523817396656,27.9325,36.53375,25.7303946076069,22.133125,29.2511029411765,0,0,0,58.7330347027972,47.29875,72.45125,13.8500383438672,10.6,17.4,2,2,2,0,0,0,0,0,0,"Nevada"
47,"Nevada","2020-03-23",164.629532460359,146.0925,183.35875,35.6497188771325,30.624375,40.4376736111111,28.5211497896325,24.6360795454545,32.375625,2,2,2,14.8011433546287,6.93333333333333,24.7082352941176,3.49733713746694,1.6,6.0640625,4,4,4,0,0,0,0,0,0,"Nevada"
48,"Nevada","2020-03-24",240.911850767804,222.64875,261.70125,51.8247612275882,46.4354910714286,57.6,41.4619073469444,37.0473611111111,46.3130208333333,0,0,0,85.9843387305161,75.399375,98.3501785714286,20.2819925403887,17.15,23.5263931888545,4,4,4,0,0,0,0,0,0,"Nevada"
49,"Nevada","2020-03-25",296.081570631201,276.3490625,319.638289473684,63.1587570677388,57.1985714285714,69.30125,50.5350483456387,45.6446323529412,55.6510576923077,2,2,2,57.4141206145334,47.1417857142857,69.805,13.5783965912871,10.7222222222222,17.126875,6,6,6,0,0,0,0,0,0,"Nevada"
50,"Nevada","2020-03-26",358.231687784442,336.59875,382.670588235294,75.8761853199948,69.35,82.4675,60.7049282970555,55.5,66.2,4,4,4,66.6864706036396,56.0541666666667,80.1774159663865,15.7211654229199,12.75,19.1176470588235,10,10,10,0,0,0,0,0,0,"Nevada"
51,"Nevada","2020-03-27",423.41241369991,399.701985294118,450.203333333333,87.8072459449821,80.8118303571429,94.935,70.2531458768442,64.5975,76.2504166666667,0,0,0,76.0861726012979,63.8714583333333,90.6010294117647,17.9552099991641,14.6869791666667,21.8666666666667,10,10,10,0,0,0,0,0,0,"Nevada"
52,"Nevada","2020-03-28",508.323946838421,478.2375,544.428794642857,105.748905789515,97.5602796052632,115.073214285714,84.6145926441678,78.1828125,92.1302083333333,0,0,0,87.6723352580383,73.495,108.127644230769,20.7024619640593,16.8475,25.6254464285714,10,10,10,0,0,0,0,0,0,"Nevada"
53,"Nevada","2020-03-29",599.213083234456,561.49875,647.35782967033,128.9942795557,118.945,141.252083333333,103.220856823835,95.14875,113.287946428571,5,5,5,98.5637368579649,81.04875,123.676785714286,23.2453737661848,18.6475,29.575,15,15,15,0,0,0,0,0,0,"Nevada"
54,"Nevada","2020-03-30",691.082668673698,640.24875,760.459523809524,141.131824706829,128.25,158.617647058824,112.917005900382,102.2975,126.800588235294,0,0,0,109.327618079323,87.45,140.365861344538,25.7754625877391,20.39875,33.2514423076923,15,15,15,0,0,0,0,0,0,"Nevada"
55,"Nevada","2020-03-31",796.30535329755,728,889.452857142857,166.154014943407,149.4975,189.871923076923,132.979432331536,119.5,151.55625,11,11,11,120.271527164657,93.5475,157.135769230769,28.3239954114384,21.65,37.2178571428571,26,26,26,0,0,0,0,0,6.87192307692308,"Nevada"
