location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
12,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,CEID-Walk,eligible,eligible,eligible,"NA",eligible
12,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
12,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
12,CU-select,eligible,eligible,eligible,"NA",eligible
12,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
12,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
12,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
12,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
12,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
12,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
12,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
12,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
12,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
12,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
12,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
12,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
12,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
12,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
12,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
12,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
12,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
12,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
12,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
13,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,CEID-Walk,eligible,eligible,eligible,"NA",eligible
13,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
13,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
13,CU-select,eligible,eligible,eligible,"NA",eligible
13,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
13,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,GT_CHHS-COVID19,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
13,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
13,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
13,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
13,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,OliverWyman-Navigator,eligible,eligible,decreasing quantiles over time,"NA",ineligible
13,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
13,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
13,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
13,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
13,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
13,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
13,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
13,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
13,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
15,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,CEID-Walk,eligible,eligible,eligible,"NA",eligible
15,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
15,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
15,CU-select,eligible,eligible,eligible,"NA",eligible
15,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
15,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
15,JHU_IDD-CovidSP,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
15,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
15,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
15,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
15,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
15,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
15,PSI-DRAFT,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
15,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,RobertWalraven-ESG,eligible,eligible,decreasing quantiles over time,"NA",ineligible
15,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
15,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
15,UMich-RidgeTfReg,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
15,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
15,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
16,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,CEID-Walk,eligible,eligible,eligible,"NA",eligible
16,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
16,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
16,CU-select,eligible,eligible,eligible,"NA",eligible
16,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
16,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
16,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
16,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
16,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
16,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
16,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
16,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
16,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
16,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
16,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
16,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
16,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
16,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
16,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
16,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
16,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
17,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,CEID-Walk,eligible,eligible,eligible,"NA",eligible
17,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
17,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
17,CU-select,eligible,eligible,eligible,"NA",eligible
17,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
17,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
17,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
17,JHU_IDD-CovidSP,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
17,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
17,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
17,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
17,NotreDame-FRED,eligible,eligible,eligible,"NA",eligible
17,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
17,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
17,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
17,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
17,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
17,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
17,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
17,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
17,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
17,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
17,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
18,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
