"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
150,"Wyoming","2020-05-31",0.0429052697732264,0,0.5,0.000620300751879699,0,0,0.000229323308270677,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
151,"Wyoming","2020-06-01",0.0160971448829808,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
152,"Wyoming","2020-06-02",0.00663960754158123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
153,"Wyoming","2020-06-03",0.00180701754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
154,"Wyoming","2020-06-04",0.000620300751879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
155,"Wyoming","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
156,"Wyoming","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
157,"Wyoming","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
158,"Wyoming","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
159,"Wyoming","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
160,"Wyoming","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
161,"Wyoming","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
162,"Wyoming","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
163,"Wyoming","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
164,"Wyoming","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
165,"Wyoming","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
166,"Wyoming","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
167,"Wyoming","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
168,"Wyoming","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
169,"Wyoming","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
170,"Wyoming","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
171,"Wyoming","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
172,"Wyoming","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
173,"Wyoming","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
174,"Wyoming","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
175,"Wyoming","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
176,"Wyoming","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
177,"Wyoming","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
178,"Wyoming","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
179,"Wyoming","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
180,"Wyoming","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
181,"Wyoming","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
182,"Wyoming","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
183,"Wyoming","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
184,"Wyoming","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
185,"Wyoming","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
186,"Wyoming","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
187,"Wyoming","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
188,"Wyoming","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
189,"Wyoming","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
190,"Wyoming","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
191,"Wyoming","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
192,"Wyoming","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
193,"Wyoming","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
194,"Wyoming","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
195,"Wyoming","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
196,"Wyoming","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
197,"Wyoming","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
198,"Wyoming","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
199,"Wyoming","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
200,"Wyoming","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
201,"Wyoming","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
202,"Wyoming","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
203,"Wyoming","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
204,"Wyoming","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
205,"Wyoming","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
206,"Wyoming","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
207,"Wyoming","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
208,"Wyoming","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
209,"Wyoming","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
210,"Wyoming","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
211,"Wyoming","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
212,"Wyoming","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
213,"Wyoming","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
214,"Wyoming","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
215,"Wyoming","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.413,44,948.125,0,0,0,0,0,0
1,"Wisconsin","2020-01-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Wisconsin","2020-01-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Wisconsin","2020-01-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Wisconsin","2020-01-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Wisconsin","2020-01-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Wisconsin","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Wisconsin","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Wisconsin","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Wisconsin","2020-01-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Wisconsin","2020-01-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Wisconsin","2020-01-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Wisconsin","2020-01-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Wisconsin","2020-01-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Wisconsin","2020-01-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Wisconsin","2020-01-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Wisconsin","2020-01-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Wisconsin","2020-01-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Wisconsin","2020-01-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Wisconsin","2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Wisconsin","2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Wisconsin","2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Wisconsin","2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Wisconsin","2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Wisconsin","2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Wisconsin","2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Wisconsin","2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Wisconsin","2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Wisconsin","2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Wisconsin","2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Wisconsin","2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Wisconsin","2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Wisconsin","2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Wisconsin","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Wisconsin","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Wisconsin","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Wisconsin","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Wisconsin","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Wisconsin","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Wisconsin","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Wisconsin","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Wisconsin","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Wisconsin","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Wisconsin","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Wisconsin","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Wisconsin","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Wisconsin","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Wisconsin","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Wisconsin","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Wisconsin","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"Wisconsin","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"Wisconsin","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,"Wisconsin","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"Wisconsin","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"Wisconsin","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"Wisconsin","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"Wisconsin","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"Wisconsin","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"Wisconsin","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"Wisconsin","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"Wisconsin","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"Wisconsin","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,"Wisconsin","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"Wisconsin","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"Wisconsin","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"Wisconsin","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,"Wisconsin","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Wisconsin","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Wisconsin","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Wisconsin","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Wisconsin","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Wisconsin","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Wisconsin","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"Wisconsin","2020-03-15",14.6548037323701,11.2,19.3,3,3,3,3,3,3,0,0,0,14.6548037323701,11.2,19.3,3,3,3,0,0,0,0,0,0,0,0,0
74,"Wisconsin","2020-03-16",19.4912841417269,15.29875,24.45125,4,4,4,4,4,4,0,0,0,4.83648040935673,3.11083333333333,7.40125,1,1,1,0,0,0,0,0,0,0,0,0
75,"Wisconsin","2020-03-17",19.4912841417269,15.29875,24.45125,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"Wisconsin","2020-03-18",24.3358899552804,19.7475,29.8025,5.73601315789474,5.35,6.2,5.47910992432061,5.16625,5.85,0,0,0,4.84460581355349,3.2,7.40125,1.73601315789474,1.35,2.2,0,0,0,0,0,0,0,0,0
77,"Wisconsin","2020-03-19",24.3358899552804,19.7475,29.8025,5.98218534571723,5.5,6.55,5.64040534915721,5.3,6.1,0,0,0,0,0,0,0.246172187822497,0.05,0.55,0,0,0,0,0,0,0,0,0
78,"Wisconsin","2020-03-20",34.1388663054696,28.6475,40.5025,7.98218534571723,7.5,8.55,7.64040534915721,7.3,8.1,3,3,3,9.8029763501892,7,13.6025,2,2,2,3,3,3,0,0,0,0,0,0
79,"Wisconsin","2020-03-21",45.7232189198486,39.3,53.16875,8.22538310973512,7.7,8.84230263157895,7.79657738218094,7.4,8.3,1,1,1,14.5843526143791,11.1975,18.90125,3.24319776401789,3.05,3.5,4,4,4,0,0,0,0,0,0
80,"Wisconsin","2020-03-22",53.2445398348813,46.59625,60.8509722222222,11.2253831097351,10.7,11.8423026315789,10.7965773821809,10.4,11.3,0,0,0,19.4401114895081,15.35,24.65,4,4,4,4,4,4,0,0,0,0,0,0
81,"Wisconsin","2020-03-23",64.3605586343309,56.8,72.55125,14.7225592019264,14.1,15.45,14.1216761781906,13.65,14.75,1,1,1,14.7063270209838,11.04875,19.30125,3.49717609219126,3.2,3.9,5,5,5,0,0,0,0,0,0
82,"Wisconsin","2020-03-24",68.1461636566907,60.15,76.30125,15.4457904712762,14.65,16.3,14.5887273649811,14.05,15.25,0,0,0,4.78560502235982,3.2,7.40125,1.72323126934985,1.35,2.2,5,5,5,0,0,0,0,0,0
83,"Wisconsin","2020-03-25",74.2502985896113,65.95,82.9,18.4175128482972,17.55,19.35,17.2229569315445,16.55,18.00125,2,2,2,9.70554298245614,7,13.5,2.97172237702098,2.5,3.55,7,7,7,0,0,0,0,0,0
84,"Wisconsin","2020-03-26",96.6021185414517,87.25,106.25,22.1526153594771,21.2,23.2,20.7001591847265,19.95,21.55,3,3,3,24.3518199518404,19.4993421052632,30.2,5.73510251117991,5.35,6.22291666666667,10,10,10,0,0,0,0,0,0
85,"Wisconsin","2020-03-27",96.035489370485,87.1475,105.405,21.3888377364981,20.35,22.5,19.8533002235982,19.1,20.7,4,4,4,9.7391710870313,7,13.30125,2.23622237702098,2.05,2.5,14,14,14,0,0,0,0,0,0
86,"Wisconsin","2020-03-28",134.741153027176,123.249013157895,147.50125,28.8728872721018,27.8,30,27.1661435156519,26.4,28.05,3,3,3,53.56678500172,46.05,62,11.4840495356037,11.15,11.8511184210526,17,17,17,0,0,0,0,0,0
87,"Wisconsin","2020-03-29",180.41283878569,165.995,194.205,40.0864353285174,38.9,41.3003947368421,37.9552518919849,37.05,38.9474342105263,1,1,1,63.140074871001,55.3475,72,14.2135480564155,13.7,14.85,18,18,18,0,0,0,0,0,0
88,"Wisconsin","2020-03-30",183.066593206054,168.64875,196.60125,42.5704580667355,41.3153947368421,43.9,40.2721319745442,39.35,41.35,2,2,2,14.6249789301686,11.2,18.7,3.48402273821809,3.15,3.9,20,20,20,0,0,0,0,0,0
89,"Wisconsin","2020-03-31",275.259458617131,258.1975,293.25,62.5201373065015,61,64.1,59.5298242174063,58.45,60.65125,5,5,5,97.7422480564155,88.3879166666667,109,22.6856923976608,21.9,23.55125,25,25,25,0,0,0,0,0,0
90,"Wisconsin","2020-04-01",282.487225696594,264.7425,301.05875,64.4529217750258,62.7,66.2241666666667,60.4429578259374,59.2,61.8,2,2,2,19.4492605263158,15.19875,24.2025,7.17895665634675,6.34914473684211,8.0525,27,27,27,0,0,0,0,0,0
91,"Wisconsin","2020-04-02",330.345610423117,312.95,349.0575,77.1797606123151,75.45,79.00125,72.9187486412109,71.65,74.3,11,11,11,67.996656621947,59.64875,77.05375,14.7268388372893,14.35,15.2,38,38,38,0,0,0,0,0,0
92,"Wisconsin","2020-04-03",350.806935431717,332.5925,370.75625,78.8163471104231,76.8,81,72.9341581011352,71.44875,74.5507236842105,13,13,13,38.7164733574131,33.05,46.1025,12.8797842621259,11.79875,14.1,51,51,51,0,0,0,0,0,0
93,"Wisconsin","2020-04-04",350.890215531476,331.798421052632,371.30125,77.7906006363949,75.7496710526316,80.05,71.5657720330237,70.04875,73.25,3,3,3,53.7003858617131,46.85,61.6,11.9742535259718,11.5,12.5,54,54,54,0,0,0,0,0,0
94,"Wisconsin","2020-04-05",383.722242105263,363.839802631579,404.155,94.6860875128999,92.34875,97.15,87.4443891984864,85.65,89.30125,20,20,20,83.0393169762642,74.0475,92.6,20.3926629686962,19.4730921052632,21.3,74,74,74,0,0,0,0,0,0
95,"Wisconsin","2020-04-06",396.682558531132,375.84875,418.00125,84.915146370829,82.49875,87.3,77.253239370485,75.44875,79.10125,4,4,4,43.8584565187479,37.19625,50.70375,10.952290127279,10.3,11.7,78,78,78,0,0,0,0,0,0
96,"Wisconsin","2020-04-07",353.924353560372,334.29875,373.789736842105,89.6303716718266,87.15,92.10125,81.3643646886825,79.45,83.3,14,14,14,34.3474565875473,28.3,40.7909868421053,9.68694767801858,8.9,10.55,92,92,92,0,0,0,0,0,0
97,"Wisconsin","2020-04-08",374.180180890953,354.2475,394.757565789474,89.0481542311662,86.4492763157895,91.8254411764706,79.592327244582,77.6,81.8,8,8,8,48.7308343309254,41.8498026315789,56.65,14.1528850705194,13.1,15.3,100,100,100,0,0,0,0,0,0
98,"Wisconsin","2020-04-09",392.487645356037,372.24125,412.789736842105,99.0122712246302,96.34875,101.9,88.8781380632955,86.8,91.0598529411765,11,11,11,77.4086342105263,69.2102631578947,87.3,18.200339370485,17.45,18.95,111,111,111,0,0,0,0,0,0
99,"Wisconsin","2020-04-10",415.334777588579,393.521907894737,436.50125,102.267294117647,99.49875,105.2,91.6960730650155,89.55,93.95,17,17,17,63.3345467320261,55.89875,72.36,14.7390724286206,14.1,15.5,128,128,128,0,0,0,0,0,0
100,"Wisconsin","2020-04-11",425.442374183007,402.7925,447.01,100.496458083935,97.8495833333333,103.40125,89.4952463536292,87.34875,91.65,9,9,9,68.0927571551428,60.35,76.75125,16.4427120227038,15.7,17.2002631578947,137,137,137,0,0,0,0,0,0
101,"Wisconsin","2020-04-12",401.480261059512,349.99375,556.33947368421,104.709346904025,94.65,136.167105263158,92.5180483832129,82.94875,124.368421052632,7,7,7,47.6594212934297,4.2,202.040789473684,13.6969115583075,4.7,45.7381578947368,144,144,144,0,0,0,0,0,0
102,"Wisconsin","2020-04-13",407.35867879257,318.9475,704.442105263158,107.588731062951,89.44875,168.917105263158,95.2464738906089,77.24875,156.180263157895,10,10,10,45.7727572583419,4.4475,190.378947368421,12.5650765565875,3.95,42.0131578947368,154,154,154,0,0,0,0,0,0
