date,location,location_name,value
2020-10-29,54,West Virginia,23
2020-09-23,72,Puerto Rico,25
2020-08-18,17,Illinois,123
2020-08-30,33,New Hampshire,29
2020-09-03,31,Nebraska,13
2020-08-08,17,Illinois,91
2020-07-20,56,Wyoming,1
2020-07-31,47,Tennessee,134
2020-12-05,04,Arizona,411
2020-11-03,33,New Hampshire,5
2020-07-22,47,Tennessee,162
2020-10-08,35,New Mexico,18
2020-08-08,31,Nebraska,11
2020-07-23,45,South Carolina,185
2020-09-08,49,Utah,17
2020-07-30,48,Texas,863
2020-09-10,47,Tennessee,110
2020-08-15,48,Texas,575
2020-11-19,27,Minnesota,270
2020-10-10,46,South Dakota,46
2020-10-10,78,Virgin Islands,0
2020-11-13,41,Oregon,58
2020-11-27,27,Minnesota,258
2020-12-03,19,Iowa,132
2020-10-27,33,New Hampshire,2
2020-08-29,38,North Dakota,5
2020-10-23,01,Alabama,152
2020-12-01,32,Nevada,179
2020-11-06,56,Wyoming,28
2020-08-21,53,Washington,18
2020-07-20,20,Kansas,30
2020-08-06,15,Hawaii,36
2020-10-27,49,Utah,51
2020-08-26,55,Wisconsin,52
2020-10-13,30,Montana,71
2020-11-14,37,North Carolina,157
2020-11-28,09,Connecticut,100
2020-11-12,50,Vermont,5
2020-11-19,38,North Dakota,63
2020-09-15,34,New Jersey,25
2020-08-28,20,Kansas,51
2020-11-27,17,Illinois,592
2020-11-23,21,Kentucky,404
2020-10-01,54,West Virginia,19
2020-11-26,35,New Mexico,106
2020-09-17,30,Montana,23
2020-10-22,51,Virginia,70
2020-07-23,28,Mississippi,107
2020-10-29,10,Delaware,5
2020-07-17,45,South Carolina,116
2020-08-20,22,Louisiana,116
2020-11-02,46,South Dakota,70
2020-09-09,01,Alabama,102
2020-10-02,10,Delaware,11
2020-10-13,47,Tennessee,169
2020-11-07,78,Virgin Islands,0
2020-08-29,45,South Carolina,74
2020-11-24,31,Nebraska,126
2020-11-04,78,Virgin Islands,0
2020-09-09,13,Georgia,720
2020-09-13,11,District of Columbia,7
2020-08-23,18,Indiana,84
2020-09-03,46,South Dakota,17
2020-11-30,05,Arkansas,161
2020-11-23,72,Puerto Rico,205
2020-07-07,44,Rhode Island,0
2020-08-03,38,North Dakota,17
2020-07-20,28,Mississippi,87
2020-08-27,51,Virginia,66
2020-08-26,38,North Dakota,19
2020-08-14,30,Montana,17
2020-07-23,54,West Virginia,15
2020-06-16,36,New York,0
2020-11-11,34,New Jersey,280
2020-12-02,45,South Carolina,123
2020-11-24,19,Iowa,196
2020-06-12,36,New York,0
2020-09-07,38,North Dakota,7
2020-11-08,06,California,373
2020-09-12,32,Nevada,48
2020-08-05,19,Iowa,32
2020-09-10,35,New Mexico,6
2020-08-10,15,Hawaii,16
2020-11-16,35,New Mexico,98
2020-11-19,15,Hawaii,10
2020-10-03,45,South Carolina,60
2020-09-12,28,Mississippi,62
2020-08-11,48,Texas,664
2020-11-13,08,Colorado,246
2020-11-07,02,Alaska,12
2020-09-11,28,Mississippi,64
2020-08-09,72,Puerto Rico,27
2020-08-24,44,Rhode Island,5
2020-09-19,26,Michigan,33
2020-09-24,33,New Hampshire,4
2020-11-07,15,Hawaii,4
2020-12-05,10,Delaware,63
2020-10-25,24,Maryland,55
2020-11-03,11,District of Columbia,12
2020-09-11,40,Oklahoma,105
2020-08-04,01,Alabama,89
2020-08-15,31,Nebraska,13
2020-08-25,21,Kentucky,381
2020-08-23,40,Oklahoma,84
2020-11-15,20,Kansas,149
2020-11-02,41,Oregon,30
2020-08-31,33,New Hampshire,31
2020-11-09,51,Virginia,122
2020-07-27,30,Montana,16
2020-10-06,39,Ohio,171
2020-09-30,33,New Hampshire,4
2020-08-09,26,Michigan,48
2020-08-18,39,Ohio,89
2020-09-17,49,Utah,30
2020-11-04,30,Montana,82
2020-09-01,02,Alaska,2
2020-09-25,31,Nebraska,31
2020-08-07,31,Nebraska,8
2020-11-05,20,Kansas,140
2020-09-09,24,Maryland,45
2020-09-13,05,Arkansas,41
2020-10-02,49,Utah,31
2020-11-28,19,Iowa,144
2020-07-31,34,New Jersey,41
2020-11-28,15,Hawaii,3
2020-12-04,01,Alabama,294
2020-09-19,11,District of Columbia,10
2020-11-04,13,Georgia,340
2020-06-18,44,Rhode Island,0
2020-08-26,09,Connecticut,6
2020-10-08,48,Texas,586
2020-08-05,41,Oregon,5
2020-10-02,39,Ohio,128
2020-07-23,51,Virginia,45
2020-08-07,72,Puerto Rico,14
2020-08-23,54,West Virginia,9
2020-10-09,30,Montana,53
2020-09-26,32,Nevada,31
2020-09-13,21,Kentucky,145
2020-09-07,24,Maryland,44
2020-11-14,26,Michigan,365
2020-07-18,12,Florida,455
2020-08-22,26,Michigan,50
2020-10-17,10,Delaware,13
2020-10-16,36,New York,163
2020-07-28,78,Virgin Islands,0
2020-11-02,08,Colorado,169
2020-09-10,18,Indiana,129
2020-07-13,13,Georgia,0
2020-07-16,49,Utah,24
2020-08-16,23,Maine,2
2020-11-11,40,Oklahoma,270
2020-11-25,01,Alabama,227
2020-10-10,36,New York,149
2020-10-28,25,Massachusetts,58
2020-07-19,40,Oklahoma,43
2020-09-05,17,Illinois,102
2020-08-02,50,Vermont,1
2020-10-04,48,Texas,467
2020-09-09,36,New York,94
2020-08-10,47,Tennessee,130
2020-10-03,30,Montana,44
2020-08-19,31,Nebraska,10
2020-09-28,46,South Dakota,60
2020-10-07,09,Connecticut,21
2020-07-17,53,Washington,26
2020-09-19,17,Illinois,81
2020-09-22,22,Louisiana,80
2020-09-21,36,New York,91
2020-11-25,22,Louisiana,177
2020-09-28,47,Tennessee,119
2020-09-04,09,Connecticut,11
2020-10-03,29,Missouri,110
2020-12-03,36,New York,751
2020-09-05,49,Utah,16
2020-10-15,39,Ohio,200
2020-08-02,42,Pennsylvania,103
2020-08-08,55,Wisconsin,78
2020-10-11,01,Alabama,108
2020-06-26,36,New York,0
2020-09-21,53,Washington,25
2020-10-09,23,Maine,2
2020-08-28,72,Puerto Rico,30
2020-11-03,41,Oregon,30
2020-08-12,33,New Hampshire,3
2020-07-24,15,Hawaii,5
2020-09-19,37,North Carolina,72
2020-10-31,13,Georgia,286
2020-11-26,23,Maine,9
2020-09-17,34,New Jersey,40
2020-09-11,23,Maine,1
2020-10-25,12,Florida,296
2020-10-07,51,Virginia,88
2020-11-14,53,Washington,53
2020-10-29,40,Oklahoma,204
2020-07-25,49,Utah,2
2020-11-20,02,Alaska,25
2020-10-23,39,Ohio,198
2020-10-02,56,Wyoming,13
2020-11-22,29,Missouri,266
2020-10-20,10,Delaware,11
2020-08-13,49,Utah,16
2020-10-04,55,Wisconsin,170
2020-10-11,20,Kansas,89
2020-07-14,39,Ohio,55
2020-08-01,78,Virgin Islands,0
2020-11-11,01,Alabama,186
2020-10-26,25,Massachusetts,54
2020-08-27,17,Illinois,129
2020-07-17,12,Florida,845
2020-08-02,38,North Dakota,7
2020-08-28,10,Delaware,10
2020-09-09,28,Mississippi,101
2020-07-20,31,Nebraska,0
2020-10-21,78,Virgin Islands,0
2020-08-06,01,Alabama,113
2020-07-01,25,Massachusetts,0
2020-08-30,04,Arizona,69
2020-10-31,18,Indiana,206
2020-10-15,11,District of Columbia,8
2020-11-27,51,Virginia,164
2020-09-28,13,Georgia,362
2020-11-12,19,Iowa,223
2020-08-05,78,Virgin Islands,1
2020-09-16,41,Oregon,13
2020-07-29,19,Iowa,34
2020-07-18,49,Utah,17
2020-09-25,20,Kansas,59
2020-09-05,34,New Jersey,37
2020-09-13,72,Puerto Rico,27
2020-11-20,21,Kentucky,359
2020-11-10,02,Alaska,15
2020-08-02,11,District of Columbia,5
2020-09-27,36,New York,227
2020-09-10,06,California,408
2020-08-13,36,New York,75
2020-09-09,41,Oregon,2
2020-08-20,44,Rhode Island,8
2020-10-20,40,Oklahoma,203
2020-08-30,24,Maryland,39
2020-10-17,38,North Dakota,22
2020-07-24,47,Tennessee,150
2020-10-26,51,Virginia,82
2020-11-12,72,Puerto Rico,210
2020-11-22,11,District of Columbia,18
2020-09-20,38,North Dakota,22
2020-08-20,01,Alabama,120
2020-10-30,12,Florida,372
2020-10-05,22,Louisiana,122
2020-10-29,28,Mississippi,66
2020-09-24,10,Delaware,9
2020-07-18,02,Alaska,2
2020-10-20,25,Massachusetts,61
2020-08-10,42,Pennsylvania,81
2020-10-02,24,Maryland,46
2020-11-02,13,Georgia,302
2020-11-10,18,Indiana,285
2020-10-08,49,Utah,49
2020-07-23,34,New Jersey,31
2020-08-30,22,Louisiana,82
2020-09-16,56,Wyoming,5
2020-11-21,04,Arizona,274
2020-07-31,30,Montana,18
2020-11-18,13,Georgia,408
2020-08-04,33,New Hampshire,3
2020-10-01,36,New York,98
2020-08-01,02,Alaska,1
2020-09-16,08,Colorado,20
2020-09-02,23,Maine,1
2020-09-29,12,Florida,258
2020-07-27,54,West Virginia,22
2020-11-05,50,Vermont,0
2020-10-18,36,New York,114
2020-07-25,21,Kentucky,119
2020-10-12,41,Oregon,19
2020-07-10,28,Mississippi,0
2020-11-18,46,South Dakota,82
2020-07-18,33,New Hampshire,2
2020-10-04,28,Mississippi,72
2020-08-18,04,Arizona,86
2020-08-08,37,North Carolina,125
2020-08-30,39,Ohio,84
2020-08-12,24,Maryland,52
2020-11-15,01,Alabama,163
2020-08-20,39,Ohio,106
2020-08-07,10,Delaware,2
2020-10-30,48,Texas,861
2020-08-21,20,Kansas,32
2020-10-13,32,Nevada,55
2020-11-29,24,Maryland,195
2020-07-30,22,Louisiana,250
2020-09-13,36,New York,85
2020-09-29,29,Missouri,135
2020-07-28,05,Arkansas,64
2020-10-28,30,Montana,51
2020-07-04,44,Rhode Island,0
2020-11-25,09,Connecticut,109
2020-11-10,37,North Carolina,155
2020-12-03,49,Utah,100
2020-06-14,26,Michigan,0
2020-10-26,29,Missouri,212
2020-09-03,53,Washington,37
2020-07-29,42,Pennsylvania,91
2020-11-07,23,Maine,5
2020-11-12,01,Alabama,174
2020-11-18,37,North Carolina,219
2020-09-23,29,Missouri,136
2020-09-26,08,Colorado,14
2020-08-30,53,Washington,18
2020-10-22,30,Montana,49
2020-08-02,16,Idaho,14
2020-09-07,47,Tennessee,97
2020-11-08,28,Mississippi,68
2020-07-22,13,Georgia,260
2020-08-25,06,California,498
2020-11-23,35,New Mexico,119
2020-08-13,05,Arkansas,98
2020-10-05,45,South Carolina,74
2020-10-18,31,Nebraska,42
2020-07-19,34,New Jersey,22
2020-09-03,13,Georgia,241
2020-11-20,35,New Mexico,157
2020-07-15,29,Missouri,69
2020-10-03,31,Nebraska,27
2020-12-02,16,Idaho,58
2020-11-15,32,Nevada,195
2020-11-28,34,New Jersey,386
2020-07-26,33,New Hampshire,5
2020-11-13,38,North Dakota,57
2020-08-12,45,South Carolina,97
2020-09-20,21,Kentucky,250
2020-11-03,50,Vermont,1
2020-10-08,37,North Carolina,143
2020-11-19,50,Vermont,3
2020-12-02,29,Missouri,315
2020-08-10,32,Nevada,68
2020-09-06,24,Maryland,40
2020-11-01,34,New Jersey,109
2020-09-24,22,Louisiana,66
2020-10-25,45,South Carolina,86
2020-07-26,24,Maryland,66
2020-08-04,53,Washington,30
2020-09-15,50,Vermont,3
2020-10-05,01,Alabama,126
2020-06-10,44,Rhode Island,0
2020-09-28,27,Minnesota,56
2020-10-22,17,Illinois,288
2020-10-03,12,Florida,259
2020-08-29,34,New Jersey,45
2020-08-06,54,West Virginia,15
2020-11-17,49,Utah,79
2020-08-19,17,Illinois,111
2020-07-28,26,Michigan,39
2020-09-30,49,Utah,29
2020-10-15,22,Louisiana,83
2020-10-10,05,Arkansas,67
2020-09-28,38,North Dakota,35
2020-09-18,09,Connecticut,17
2020-10-28,33,New Hampshire,8
2020-08-28,04,Arizona,68
2020-08-15,72,Puerto Rico,22
2020-08-10,50,Vermont,1
2020-07-25,16,Idaho,20
2020-07-28,21,Kentucky,131
2020-09-25,01,Alabama,130
2020-10-21,49,Utah,53
2020-09-21,21,Kentucky,137
2020-10-30,06,California,356
2020-10-20,54,West Virginia,20
2020-11-12,26,Michigan,444
2020-08-26,42,Pennsylvania,78
2020-11-14,19,Iowa,258
2020-07-14,04,Arizona,195
2020-10-14,08,Colorado,72
2020-09-23,48,Texas,438
2020-08-09,19,Iowa,43
2020-10-18,05,Arkansas,84
2020-08-24,28,Mississippi,94
2020-11-02,34,New Jersey,160
2020-09-30,05,Arkansas,75
2020-12-05,44,Rhode Island,32
2020-10-10,18,Indiana,102
2020-09-12,46,South Dakota,20
2020-08-16,55,Wisconsin,65
2020-10-25,56,Wyoming,15
2020-11-09,15,Hawaii,10
2020-11-06,41,Oregon,36
2020-08-31,32,Nevada,58
2020-08-23,06,California,445
2020-10-05,17,Illinois,183
2020-09-14,27,Minnesota,36
2020-09-20,53,Washington,29
2020-11-21,42,Pennsylvania,486
2020-11-08,10,Delaware,18
2020-07-29,32,Nevada,115
2020-09-16,29,Missouri,95
2020-07-17,29,Missouri,74
2020-08-07,25,Massachusetts,25
2020-11-22,22,Louisiana,135
2020-07-29,50,Vermont,1
2020-10-28,06,California,359
2020-11-20,48,Texas,1298
2020-06-05,36,New York,0
2020-09-30,16,Idaho,16
2020-11-28,48,Texas,1089
2020-12-05,26,Michigan,373
2020-08-03,53,Washington,29
2020-08-19,25,Massachusetts,13
2020-08-30,56,Wyoming,5
2020-07-24,35,New Mexico,17
2020-07-05,26,Michigan,0
2020-09-08,16,Idaho,8
2020-07-22,28,Mississippi,106
2020-11-17,21,Kentucky,374
2020-11-19,39,Ohio,655
2020-09-09,08,Colorado,22
2020-10-08,19,Iowa,64
2020-09-25,19,Iowa,59
2020-11-16,41,Oregon,44
2020-08-24,18,Indiana,92
2020-08-03,12,Florida,721
2020-08-14,22,Louisiana,136
2020-11-30,23,Maine,17
2020-08-16,40,Oklahoma,80
2020-11-05,23,Maine,8
2020-10-04,24,Maryland,41
2020-10-29,78,Virgin Islands,0
2020-07-22,33,New Hampshire,6
2020-07-28,19,Iowa,34
2020-10-30,28,Mississippi,70
2020-09-22,27,Minnesota,47
2020-09-06,34,New Jersey,24
2020-09-19,45,South Carolina,48
2020-11-04,08,Colorado,161
2020-07-20,13,Georgia,228
2020-09-26,22,Louisiana,65
2020-08-18,51,Virginia,55
2020-08-20,55,Wisconsin,67
2020-08-15,02,Alaska,1
2020-11-04,02,Alaska,15
2020-10-30,15,Hawaii,8
2020-09-01,25,Massachusetts,28
2020-08-19,48,Texas,615
2020-10-12,26,Michigan,124
2020-09-04,42,Pennsylvania,58
2020-08-16,22,Louisiana,156
2020-11-10,35,New Mexico,206
2020-11-05,12,Florida,415
2020-07-20,50,Vermont,11
2020-11-09,09,Connecticut,88
2020-10-05,51,Virginia,85
2020-10-01,25,Massachusetts,42
2020-08-28,56,Wyoming,5
2020-09-17,12,Florida,352
2020-11-30,36,New York,609
2020-09-23,37,North Carolina,90
2020-10-27,16,Idaho,40
2020-07-10,13,Georgia,0
2020-10-07,15,Hawaii,17
2020-09-20,02,Alaska,2
2020-09-18,01,Alabama,104
2020-11-03,30,Montana,84
2020-11-08,46,South Dakota,61
2020-07-20,37,North Carolina,107
2020-11-29,02,Alaska,16
2020-09-25,48,Texas,493
2020-08-08,32,Nevada,44
2020-10-26,54,West Virginia,27
2020-07-31,23,Maine,4
2020-11-25,32,Nevada,150
2020-08-09,55,Wisconsin,93
2020-09-10,78,Virgin Islands,1
2020-11-10,72,Puerto Rico,88
2020-08-17,46,South Dakota,14
2020-08-12,08,Colorado,33
2020-10-19,27,Minnesota,88
2020-10-21,16,Idaho,32
2020-09-07,45,South Carolina,67
2020-09-03,35,New Mexico,12
2020-07-12,23,Maine,0
2020-10-28,54,West Virginia,34
2020-10-13,17,Illinois,218
2020-11-07,47,Tennessee,194
2020-05-21,36,New York,0
2020-10-29,06,California,452
2020-08-05,18,Indiana,67
2020-09-09,56,Wyoming,7
2020-09-15,37,North Carolina,106
2020-10-13,10,Delaware,14
2020-09-18,24,Maryland,37
2020-11-27,13,Georgia,403
2020-08-28,24,Maryland,45
2020-11-02,56,Wyoming,25
2020-08-03,36,New York,76
2020-09-23,12,Florida,279
2020-09-23,11,District of Columbia,6
2020-10-26,17,Illinois,353
2020-12-05,39,Ohio,641
2020-08-19,29,Missouri,103
2020-10-31,78,Virgin Islands,1
2020-08-09,39,Ohio,71
2020-11-07,35,New Mexico,88
2020-11-12,48,Texas,1084
2020-09-10,55,Wisconsin,77
2020-11-03,08,Colorado,139
2020-07-26,49,Utah,20
2020-09-03,21,Kentucky,394
2020-10-19,42,Pennsylvania,163
2020-08-11,35,New Mexico,17
2020-07-23,23,Maine,2
2020-07-15,15,Hawaii,2
2020-09-12,16,Idaho,14
2020-10-21,22,Louisiana,96
2020-11-12,11,District of Columbia,12
2020-11-05,34,New Jersey,169
2020-11-08,53,Washington,50
2020-09-29,48,Texas,396
2020-12-05,27,Minnesota,154
2020-11-12,32,Nevada,197
2020-09-27,31,Nebraska,22
2020-07-21,50,Vermont,1
2020-09-06,04,Arizona,66
2020-08-21,01,Alabama,125
2020-10-12,08,Colorado,61
2020-09-11,06,California,348
2020-09-02,44,Rhode Island,6
2020-09-16,11,District of Columbia,7
2020-08-27,55,Wisconsin,73
2020-08-18,22,Louisiana,134
2020-10-31,33,New Hampshire,7
2020-07-19,23,Maine,1
2020-08-23,25,Massachusetts,16
2020-09-14,42,Pennsylvania,68
2020-11-23,16,Idaho,62
2020-10-11,44,Rhode Island,3
2020-12-01,47,Tennessee,294
2020-08-01,37,North Carolina,69
2020-07-19,21,Kentucky,40
2020-07-17,23,Maine,0
2020-09-24,05,Arkansas,65
2020-09-23,24,Maryland,48
2020-08-23,72,Puerto Rico,22
2020-09-09,29,Missouri,93
2020-10-16,05,Arkansas,87
2020-11-28,20,Kansas,165
2020-11-05,40,Oklahoma,206
2020-10-05,16,Idaho,22
2020-12-05,55,Wisconsin,281
2020-11-16,51,Virginia,145
2020-11-09,31,Nebraska,144
2020-11-22,32,Nevada,145
2020-09-17,53,Washington,35
2020-10-06,26,Michigan,84
2020-08-15,18,Indiana,172
2020-09-11,35,New Mexico,6
2020-08-19,72,Puerto Rico,21
2020-10-05,38,North Dakota,32
2020-09-13,42,Pennsylvania,53
2020-11-11,16,Idaho,62
2020-07-19,35,New Mexico,23
2020-07-22,34,New Jersey,58
2020-10-06,72,Puerto Rico,55
2020-09-11,72,Puerto Rico,31
2020-07-15,72,Puerto Rico,0
2020-12-05,19,Iowa,95
2020-07-31,32,Nevada,76
2020-11-03,15,Hawaii,6
2020-08-25,23,Maine,0
2020-07-28,02,Alaska,0
2020-08-22,22,Louisiana,79
2020-09-22,56,Wyoming,7
2020-10-17,06,California,320
2020-10-23,78,Virgin Islands,0
2020-10-12,56,Wyoming,15
2020-09-11,21,Kentucky,147
2020-09-22,17,Illinois,126
2020-10-06,16,Idaho,25
2020-07-21,17,Illinois,81
2020-10-09,09,Connecticut,23
2020-09-14,02,Alaska,4
2020-11-25,42,Pennsylvania,627
2020-07-21,20,Kansas,31
2020-09-07,29,Missouri,67
2020-10-02,34,New Jersey,45
2020-08-27,06,California,424
2020-09-05,45,South Carolina,52
2020-09-04,22,Louisiana,97
2020-08-04,34,New Jersey,8
2020-08-10,72,Puerto Rico,28
2020-11-02,45,South Carolina,64
2020-11-09,55,Wisconsin,551
2020-06-17,36,New York,0
2020-09-28,42,Pennsylvania,86
2020-07-22,56,Wyoming,3
2020-10-15,33,New Hampshire,5
2020-10-13,04,Arizona,71
2020-09-10,04,Arizona,63
2020-10-29,26,Michigan,287
2020-09-13,23,Maine,1
2020-10-28,27,Minnesota,103
2020-10-05,44,Rhode Island,13
2020-12-02,27,Minnesota,178
2020-08-14,47,Tennessee,120
2020-08-14,50,Vermont,1
2020-10-16,51,Virginia,64
2020-08-04,21,Kentucky,169
2020-11-02,12,Florida,420
2020-10-07,05,Arkansas,105
2020-09-03,28,Mississippi,78
2020-11-04,18,Indiana,219
2020-11-11,29,Missouri,314
2020-07-19,53,Washington,29
2020-08-17,54,West Virginia,10
2020-09-20,44,Rhode Island,5
2020-10-08,44,Rhode Island,13
2020-10-16,18,Indiana,192
2020-11-22,38,North Dakota,48
2020-09-18,18,Indiana,74
2020-08-04,30,Montana,13
2020-08-09,22,Louisiana,148
2020-10-22,08,Colorado,91
2020-09-08,30,Montana,23
2020-08-28,39,Ohio,89
2020-11-21,45,South Carolina,101
2020-10-09,27,Minnesota,68
2020-09-27,33,New Hampshire,3
2020-08-13,54,West Virginia,7
2020-05-30,36,New York,0
2020-09-13,17,Illinois,92
2020-10-03,01,Alabama,98
2020-08-19,32,Nevada,59
2020-10-24,45,South Carolina,58
2020-10-15,55,Wisconsin,297
2020-11-29,56,Wyoming,32
2020-07-25,45,South Carolina,192
2020-07-27,46,South Dakota,4
2020-07-14,53,Washington,26
2020-07-01,36,New York,0
2020-10-01,50,Vermont,0
2020-08-16,28,Mississippi,83
2020-11-26,28,Mississippi,120
2020-09-17,39,Ohio,98
2020-10-31,17,Illinois,333
2020-07-21,34,New Jersey,25
2020-07-29,72,Puerto Rico,16
2020-09-29,23,Maine,3
2020-08-01,47,Tennessee,131
2020-09-07,46,South Dakota,20
2020-07-16,02,Alaska,1
2020-10-09,42,Pennsylvania,109
2020-08-06,10,Delaware,0
2020-07-20,32,Nevada,19
2020-07-14,22,Louisiana,162
2020-08-30,49,Utah,21
2020-12-03,05,Arkansas,155
2020-10-15,04,Arizona,95
2020-09-24,04,Arizona,59
2020-07-31,20,Kansas,38
2020-10-31,55,Wisconsin,327
2020-09-01,37,North Carolina,129
2020-10-19,10,Delaware,15
2020-08-28,28,Mississippi,115
2020-08-13,26,Michigan,59
2020-09-09,45,South Carolina,71
2020-09-28,15,Hawaii,10
2020-11-10,04,Arizona,175
2020-10-20,06,California,324
2020-10-31,04,Arizona,110
2020-11-12,47,Tennessee,210
2020-09-15,72,Puerto Rico,21
2020-08-08,45,South Carolina,81
2020-10-25,46,South Dakota,62
2020-11-24,05,Arkansas,141
2020-11-11,53,Washington,66
2020-09-28,09,Connecticut,20
2020-10-07,25,Massachusetts,40
2020-11-24,36,New York,578
2020-11-20,45,South Carolina,85
2020-11-07,28,Mississippi,92
2020-07-16,16,Idaho,18
2020-06-22,36,New York,0
2020-10-24,51,Virginia,65
2020-08-05,42,Pennsylvania,114
2020-11-18,17,Illinois,682
2020-11-22,15,Hawaii,5
2020-11-21,11,District of Columbia,14
2020-10-01,42,Pennsylvania,60
2020-06-23,44,Rhode Island,0
2020-09-06,09,Connecticut,5
2020-11-20,08,Colorado,275
2020-12-03,21,Kentucky,431
2020-11-29,29,Missouri,316
2020-09-25,15,Hawaii,16
2020-07-27,27,Minnesota,24
2020-10-16,33,New Hampshire,1
2020-10-08,53,Washington,24
2020-06-28,44,Rhode Island,0
2020-11-01,26,Michigan,227
2020-08-30,11,District of Columbia,11
2020-08-02,53,Washington,29
2020-09-19,78,Virgin Islands,0
2020-09-30,46,South Dakota,40
2020-08-08,09,Connecticut,11
2020-11-11,72,Puerto Rico,203
2020-11-11,08,Colorado,231
2020-09-16,32,Nevada,40
2020-09-14,01,Alabama,113
2020-08-31,44,Rhode Island,5
2020-10-02,20,Kansas,56
2020-07-10,23,Maine,0
2020-10-25,13,Georgia,249
2020-08-30,21,Kentucky,134
2020-11-06,42,Pennsylvania,286
2020-11-08,26,Michigan,356
2020-10-05,49,Utah,50
2020-08-01,32,Nevada,83
2020-09-26,41,Oregon,13
2020-08-12,20,Kansas,29
2020-08-30,72,Puerto Rico,18
2020-09-24,37,North Carolina,118
2020-10-18,20,Kansas,54
2020-09-21,51,Virginia,48
2020-08-21,24,Maryland,54
2020-10-08,16,Idaho,21
2020-10-20,50,Vermont,0
2020-11-01,38,North Dakota,41
2020-10-12,32,Nevada,45
2020-11-18,34,New Jersey,340
2020-11-29,41,Oregon,66
2020-11-13,27,Minnesota,233
2020-08-02,39,Ohio,68
2020-09-26,35,New Mexico,23
2020-08-14,18,Indiana,97
2020-08-06,25,Massachusetts,27
2020-08-15,54,West Virginia,9
2020-08-08,27,Minnesota,10
2020-08-20,72,Puerto Rico,25
2020-08-05,54,West Virginia,10
2020-10-29,31,Nebraska,76
2020-07-26,05,Arkansas,55
2020-08-28,44,Rhode Island,5
2020-08-20,32,Nevada,64
2020-09-10,10,Delaware,10
2020-10-03,19,Iowa,57
2020-09-02,02,Alaska,9
2020-09-25,42,Pennsylvania,60
2020-10-20,30,Montana,73
2020-08-31,22,Louisiana,83
2020-10-26,06,California,357
2020-12-02,39,Ohio,724
2020-09-07,78,Virgin Islands,0
2020-11-08,31,Nebraska,117
2020-09-13,37,North Carolina,86
2020-11-16,55,Wisconsin,519
2020-11-14,21,Kentucky,354
2020-08-10,08,Colorado,36
2020-10-09,24,Maryland,60
2020-09-24,41,Oregon,17
2020-07-29,36,New York,89
2020-08-17,06,California,538
2020-11-18,51,Virginia,141
2020-08-02,20,Kansas,34
2020-10-15,44,Rhode Island,4
2020-10-18,28,Mississippi,83
2020-09-26,01,Alabama,106
2020-10-22,26,Michigan,156
2020-07-14,34,New Jersey,20
2020-11-25,13,Georgia,368
2020-11-27,36,New York,625
2020-08-28,33,New Hampshire,29
2020-08-24,02,Alaska,3
2020-09-16,01,Alabama,92
2020-12-03,53,Washington,122
2020-07-26,16,Idaho,20
2020-08-12,32,Nevada,69
2020-10-16,54,West Virginia,24
2020-08-13,37,North Carolina,68
2020-07-03,44,Rhode Island,0
2020-08-29,39,Ohio,73
2020-08-19,22,Louisiana,121
2020-11-06,09,Connecticut,84
2020-10-21,32,Nevada,47
2020-10-30,19,Iowa,132
2020-06-07,36,New York,0
2020-11-20,24,Maryland,170
2020-10-16,72,Puerto Rico,14
2020-07-24,56,Wyoming,1
2020-08-14,25,Massachusetts,27
2020-11-19,56,Wyoming,34
2020-08-10,41,Oregon,14
2020-11-25,37,North Carolina,228
2020-08-13,08,Colorado,38
2020-10-08,27,Minnesota,62
2020-11-02,53,Washington,38
2020-08-27,40,Oklahoma,86
2020-08-10,55,Wisconsin,90
2020-10-15,10,Delaware,16
2020-09-19,40,Oklahoma,105
2020-10-26,78,Virgin Islands,0
2020-09-30,21,Kentucky,147
2020-09-21,23,Maine,0
2020-11-23,02,Alaska,27
2020-11-19,04,Arizona,286
2020-09-24,26,Michigan,49
2020-10-31,39,Ohio,259
2020-10-01,20,Kansas,34
2020-11-10,56,Wyoming,36
2020-10-03,32,Nevada,25
2020-10-03,48,Texas,446
2020-08-17,40,Oklahoma,85
2020-08-28,11,District of Columbia,7
2020-09-14,08,Colorado,27
2020-08-01,01,Alabama,90
2020-08-17,36,New York,89
2020-08-05,05,Arkansas,67
2020-08-29,22,Louisiana,86
2020-08-22,42,Pennsylvania,86
2020-09-05,41,Oregon,3
2020-09-06,20,Kansas,40
