date,location,location_name,value
2020-03-21,23,Maine,0
2020-03-21,24,Maryland,2
2020-03-21,25,Massachusetts,1
2020-03-21,26,Michigan,3
2020-03-21,27,Minnesota,1
2020-03-21,28,Mississippi,1
2020-03-21,29,Missouri,3
2020-03-21,30,Montana,0
2020-03-21,31,Nebraska,0
2020-03-21,32,Nevada,2
2020-03-21,33,New Hampshire,0
2020-03-21,34,New Jersey,16
2020-03-21,35,New Mexico,0
2020-03-21,36,New York,195
2020-03-21,37,North Carolina,0
2020-03-21,38,North Dakota,0
2020-03-21,69,Northern Mariana Islands,0
2020-03-21,39,Ohio,3
2020-03-21,40,Oklahoma,1
2020-03-21,41,Oregon,4
2020-03-21,42,Pennsylvania,2
2020-03-21,72,Puerto Rico,1
2020-03-21,44,Rhode Island,0
2020-03-21,45,South Carolina,3
2020-03-21,46,South Dakota,1
2020-03-21,47,Tennessee,1
2020-03-21,48,Texas,5
2020-03-21,49,Utah,0
2020-03-21,50,Vermont,2
2020-03-21,78,Virgin Islands,0
2020-03-21,51,Virginia,3
2020-03-21,53,Washington,94
2020-03-21,54,West Virginia,0
2020-03-21,55,Wisconsin,4
2020-03-21,56,Wyoming,0
2020-03-21,US,US,453
2020-03-22,01,Alabama,0
2020-03-22,02,Alaska,0
2020-03-22,60,American Samoa,0
2020-03-22,04,Arizona,2
2020-03-22,05,Arkansas,0
2020-03-22,06,California,30
2020-03-22,08,Colorado,6
2020-03-22,09,Connecticut,8
2020-03-22,10,Delaware,0
2020-03-22,11,District of Columbia,2
2020-03-22,12,Florida,13
2020-03-22,13,Georgia,25
2020-03-22,66,Guam,1
2020-03-22,15,Hawaii,0
2020-03-22,16,Idaho,0
2020-03-22,17,Illinois,9
2020-03-22,18,Indiana,6
2020-03-22,19,Iowa,0
2020-03-22,20,Kansas,2
2020-03-22,21,Kentucky,3
2020-03-22,22,Louisiana,20
2020-03-22,23,Maine,0
2020-03-22,24,Maryland,3
2020-03-22,25,Massachusetts,5
2020-03-22,26,Michigan,9
2020-03-22,27,Minnesota,1
2020-03-22,28,Mississippi,1
2020-03-22,29,Missouri,3
2020-03-22,30,Montana,0
2020-03-22,31,Nebraska,0
2020-03-22,32,Nevada,2
2020-03-22,33,New Hampshire,0
2020-03-22,34,New Jersey,20
2020-03-22,35,New Mexico,0
2020-03-22,36,New York,286
2020-03-22,37,North Carolina,0
2020-03-22,38,North Dakota,0
2020-03-22,69,Northern Mariana Islands,0
2020-03-22,39,Ohio,3
2020-03-22,40,Oklahoma,2
2020-03-22,41,Oregon,5
2020-03-22,42,Pennsylvania,4
2020-03-22,72,Puerto Rico,1
2020-03-22,44,Rhode Island,0
2020-03-22,45,South Carolina,3
2020-03-22,46,South Dakota,1
2020-03-22,47,Tennessee,2
2020-03-22,48,Texas,7
2020-03-22,49,Utah,1
2020-03-22,50,Vermont,2
2020-03-22,78,Virgin Islands,0
2020-03-22,51,Virginia,6
2020-03-22,53,Washington,97
2020-03-22,54,West Virginia,0
2020-03-22,55,Wisconsin,4
2020-03-22,56,Wyoming,0
2020-03-22,US,US,596
2020-03-23,01,Alabama,0
2020-03-23,02,Alaska,0
2020-03-23,60,American Samoa,0
2020-03-23,04,Arizona,2
2020-03-23,05,Arkansas,0
2020-03-23,06,California,39
2020-03-23,08,Colorado,7
2020-03-23,09,Connecticut,10
2020-03-23,10,Delaware,0
2020-03-23,11,District of Columbia,2
2020-03-23,12,Florida,18
2020-03-23,13,Georgia,25
2020-03-23,66,Guam,1
2020-03-23,15,Hawaii,0
2020-03-23,16,Idaho,0
2020-03-23,17,Illinois,12
2020-03-23,18,Indiana,7
2020-03-23,19,Iowa,0
2020-03-23,20,Kansas,2
2020-03-23,21,Kentucky,4
2020-03-23,22,Louisiana,35
2020-03-23,23,Maine,0
2020-03-23,24,Maryland,3
2020-03-23,25,Massachusetts,9
2020-03-23,26,Michigan,15
2020-03-23,27,Minnesota,1
2020-03-23,28,Mississippi,1
2020-03-23,29,Missouri,4
2020-03-23,30,Montana,0
2020-03-23,31,Nebraska,0
2020-03-23,32,Nevada,4
2020-03-23,33,New Hampshire,1
2020-03-23,34,New Jersey,27
2020-03-23,35,New Mexico,0
2020-03-23,36,New York,387
2020-03-23,37,North Carolina,0
2020-03-23,38,North Dakota,0
2020-03-23,69,Northern Mariana Islands,0
2020-03-23,39,Ohio,6
2020-03-23,40,Oklahoma,2
2020-03-23,41,Oregon,5
2020-03-23,42,Pennsylvania,6
2020-03-23,72,Puerto Rico,2
2020-03-23,44,Rhode Island,0
2020-03-23,45,South Carolina,5
2020-03-23,46,South Dakota,1
2020-03-23,47,Tennessee,2
2020-03-23,48,Texas,9
2020-03-23,49,Utah,1
2020-03-23,50,Vermont,5
2020-03-23,78,Virgin Islands,0
2020-03-23,51,Virginia,6
2020-03-23,53,Washington,109
2020-03-23,54,West Virginia,0
2020-03-23,55,Wisconsin,5
2020-03-23,56,Wyoming,0
2020-03-23,US,US,781
2020-03-24,01,Alabama,0
2020-03-24,02,Alaska,0
2020-03-24,60,American Samoa,0
2020-03-24,04,Arizona,5
2020-03-24,05,Arkansas,2
2020-03-24,06,California,50
2020-03-24,08,Colorado,8
2020-03-24,09,Connecticut,12
2020-03-24,10,Delaware,0
2020-03-24,11,District of Columbia,2
2020-03-24,12,Florida,18
2020-03-24,13,Georgia,32
2020-03-24,66,Guam,1
2020-03-24,15,Hawaii,1
2020-03-24,16,Idaho,0
2020-03-24,17,Illinois,16
2020-03-24,18,Indiana,12
2020-03-24,19,Iowa,0
2020-03-24,20,Kansas,2
2020-03-24,21,Kentucky,4
2020-03-24,22,Louisiana,46
2020-03-24,23,Maine,0
2020-03-24,24,Maryland,4
2020-03-24,25,Massachusetts,11
2020-03-24,26,Michigan,24
2020-03-24,27,Minnesota,1
2020-03-24,28,Mississippi,1
2020-03-24,29,Missouri,7
2020-03-24,30,Montana,0
2020-03-24,31,Nebraska,0
2020-03-24,32,Nevada,4
2020-03-24,33,New Hampshire,1
2020-03-24,34,New Jersey,44
2020-03-24,35,New Mexico,0
2020-03-24,36,New York,512
2020-03-24,37,North Carolina,0
2020-03-24,38,North Dakota,0
2020-03-24,69,Northern Mariana Islands,0
2020-03-24,39,Ohio,8
2020-03-24,40,Oklahoma,3
2020-03-24,41,Oregon,8
2020-03-24,42,Pennsylvania,8
2020-03-24,72,Puerto Rico,2
2020-03-24,44,Rhode Island,0
2020-03-24,45,South Carolina,5
2020-03-24,46,South Dakota,1
2020-03-24,47,Tennessee,2
2020-03-24,48,Texas,12
2020-03-24,49,Utah,1
2020-03-24,50,Vermont,7
2020-03-24,78,Virgin Islands,0
2020-03-24,51,Virginia,9
2020-03-24,53,Washington,116
2020-03-24,54,West Virginia,0
2020-03-24,55,Wisconsin,5
2020-03-24,56,Wyoming,0
2020-03-24,US,US,1008
2020-03-25,01,Alabama,1
2020-03-25,02,Alaska,1
2020-03-25,60,American Samoa,0
2020-03-25,04,Arizona,6
2020-03-25,05,Arkansas,2
2020-03-25,06,California,65
2020-03-25,08,Colorado,16
2020-03-25,09,Connecticut,19
2020-03-25,10,Delaware,0
2020-03-25,11,District of Columbia,2
2020-03-25,12,Florida,23
2020-03-25,13,Georgia,40
2020-03-25,66,Guam,1
2020-03-25,15,Hawaii,0
2020-03-25,16,Idaho,0
2020-03-25,17,Illinois,19
2020-03-25,18,Indiana,14
2020-03-25,19,Iowa,1
2020-03-25,20,Kansas,3
2020-03-25,21,Kentucky,5
2020-03-25,22,Louisiana,65
2020-03-25,23,Maine,0
2020-03-25,24,Maryland,4
2020-03-25,25,Massachusetts,15
2020-03-25,26,Michigan,43
2020-03-25,27,Minnesota,1
2020-03-25,28,Mississippi,3
2020-03-25,29,Missouri,8
2020-03-25,30,Montana,0
2020-03-25,31,Nebraska,0
2020-03-25,32,Nevada,6
2020-03-25,33,New Hampshire,1
2020-03-25,34,New Jersey,62
2020-03-25,35,New Mexico,1
2020-03-25,36,New York,659
2020-03-25,37,North Carolina,2
2020-03-25,38,North Dakota,0
2020-03-25,69,Northern Mariana Islands,0
2020-03-25,39,Ohio,11
2020-03-25,40,Oklahoma,5
2020-03-25,41,Oregon,10
2020-03-25,42,Pennsylvania,15
2020-03-25,72,Puerto Rico,2
2020-03-25,44,Rhode Island,0
2020-03-25,45,South Carolina,7
2020-03-25,46,South Dakota,1
2020-03-25,47,Tennessee,3
2020-03-25,48,Texas,15
2020-03-25,49,Utah,1
2020-03-25,50,Vermont,8
2020-03-25,78,Virgin Islands,0
2020-03-25,51,Virginia,9
2020-03-25,53,Washington,133
2020-03-25,54,West Virginia,0
2020-03-25,55,Wisconsin,7
2020-03-25,56,Wyoming,0
2020-03-25,US,US,1316
2020-03-26,01,Alabama,1
2020-03-26,02,Alaska,1
2020-03-26,60,American Samoa,0
2020-03-26,04,Arizona,8
2020-03-26,05,Arkansas,2
2020-03-26,06,California,81
2020-03-26,08,Colorado,19
2020-03-26,09,Connecticut,21
2020-03-26,10,Delaware,1
2020-03-26,11,District of Columbia,3
2020-03-26,12,Florida,29
2020-03-26,13,Georgia,48
2020-03-26,66,Guam,1
2020-03-26,15,Hawaii,0
2020-03-26,16,Idaho,3
2020-03-26,17,Illinois,26
2020-03-26,18,Indiana,17
2020-03-26,19,Iowa,1
2020-03-26,20,Kansas,3
2020-03-26,21,Kentucky,5
2020-03-26,22,Louisiana,83
2020-03-26,23,Maine,0
2020-03-26,24,Maryland,4
2020-03-26,25,Massachusetts,25
2020-03-26,26,Michigan,61
2020-03-26,27,Minnesota,2
2020-03-26,28,Mississippi,6
2020-03-26,29,Missouri,9
2020-03-26,30,Montana,0
2020-03-26,31,Nebraska,0
2020-03-26,32,Nevada,10
2020-03-26,33,New Hampshire,1
2020-03-26,34,New Jersey,81
2020-03-26,35,New Mexico,1
2020-03-26,36,New York,902
2020-03-26,37,North Carolina,3
2020-03-26,38,North Dakota,0
2020-03-26,69,Northern Mariana Islands,0
2020-03-26,39,Ohio,15
2020-03-26,40,Oklahoma,7
2020-03-26,41,Oregon,11
2020-03-26,42,Pennsylvania,18
2020-03-26,72,Puerto Rico,2
2020-03-26,44,Rhode Island,0
2020-03-26,45,South Carolina,9
2020-03-26,46,South Dakota,1
2020-03-26,47,Tennessee,3
2020-03-26,48,Texas,21
2020-03-26,49,Utah,1
2020-03-26,50,Vermont,9
2020-03-26,78,Virgin Islands,0
2020-03-26,51,Virginia,10
2020-03-26,53,Washington,150
2020-03-26,54,West Virginia,0
2020-03-26,55,Wisconsin,10
2020-03-26,56,Wyoming,0
2020-03-26,US,US,1726
2020-03-27,01,Alabama,4
2020-03-27,02,Alaska,1
2020-03-27,60,American Samoa,0
2020-03-27,04,Arizona,13
2020-03-27,05,Arkansas,3
2020-03-27,06,California,94
2020-03-27,08,Colorado,27
2020-03-27,09,Connecticut,27
2020-03-27,10,Delaware,2
2020-03-27,11,District of Columbia,3
2020-03-27,12,Florida,35
2020-03-27,13,Georgia,64
2020-03-27,66,Guam,1
2020-03-27,15,Hawaii,0
2020-03-27,16,Idaho,3
2020-03-27,17,Illinois,34
2020-03-27,18,Indiana,25
2020-03-27,19,Iowa,3
2020-03-27,20,Kansas,4
2020-03-27,21,Kentucky,7
2020-03-27,22,Louisiana,119
2020-03-27,23,Maine,1
2020-03-27,24,Maryland,5
2020-03-27,25,Massachusetts,35
2020-03-27,26,Michigan,92
2020-03-27,27,Minnesota,4
2020-03-27,28,Mississippi,8
2020-03-27,29,Missouri,9
2020-03-27,30,Montana,1
2020-03-27,31,Nebraska,0
2020-03-27,32,Nevada,10
2020-03-27,33,New Hampshire,1
2020-03-27,34,New Jersey,108
2020-03-27,35,New Mexico,1
2020-03-27,36,New York,1211
2020-03-27,37,North Carolina,4
2020-03-27,38,North Dakota,1
2020-03-27,69,Northern Mariana Islands,0
2020-03-27,39,Ohio,19
2020-03-27,40,Oklahoma,8
2020-03-27,41,Oregon,12
2020-03-27,42,Pennsylvania,22
2020-03-27,72,Puerto Rico,3
2020-03-27,44,Rhode Island,0
2020-03-27,45,South Carolina,13
2020-03-27,46,South Dakota,1
2020-03-27,47,Tennessee,6
2020-03-27,48,Texas,26
2020-03-27,49,Utah,1
2020-03-27,50,Vermont,10
2020-03-27,78,Virgin Islands,0
2020-03-27,51,Virginia,10
2020-03-27,53,Washington,157
2020-03-27,54,West Virginia,0
2020-03-27,55,Wisconsin,14
2020-03-27,56,Wyoming,0
2020-03-27,US,US,2265
2020-03-28,01,Alabama,4
2020-03-28,02,Alaska,2
2020-03-28,60,American Samoa,0
2020-03-28,04,Arizona,15
2020-03-28,05,Arkansas,5
2020-03-28,06,California,110
2020-03-28,08,Colorado,31
2020-03-28,09,Connecticut,33
2020-03-28,10,Delaware,5
2020-03-28,11,District of Columbia,4
2020-03-28,12,Florida,54
2020-03-28,13,Georgia,69
2020-03-28,66,Guam,1
2020-03-28,15,Hawaii,0
2020-03-28,16,Idaho,4
2020-03-28,17,Illinois,47
2020-03-28,18,Indiana,31
2020-03-28,19,Iowa,3
2020-03-28,20,Kansas,4
2020-03-28,21,Kentucky,9
2020-03-28,22,Louisiana,137
2020-03-28,23,Maine,1
2020-03-28,24,Maryland,5
2020-03-28,25,Massachusetts,44
2020-03-28,26,Michigan,111
2020-03-28,27,Minnesota,5
2020-03-28,28,Mississippi,13
2020-03-28,29,Missouri,10
2020-03-28,30,Montana,1
2020-03-28,31,Nebraska,2
2020-03-28,32,Nevada,10
2020-03-28,33,New Hampshire,2
2020-03-28,34,New Jersey,140
2020-03-28,35,New Mexico,1
2020-03-28,36,New York,1588
2020-03-28,37,North Carolina,5
2020-03-28,38,North Dakota,1
2020-03-28,69,Northern Mariana Islands,0
2020-03-28,39,Ohio,25
2020-03-28,40,Oklahoma,15
2020-03-28,41,Oregon,13
2020-03-28,42,Pennsylvania,34
2020-03-28,72,Puerto Rico,3
2020-03-28,44,Rhode Island,2
2020-03-28,45,South Carolina,15
2020-03-28,46,South Dakota,1
2020-03-28,47,Tennessee,7
2020-03-28,48,Texas,30
2020-03-28,49,Utah,1
2020-03-28,50,Vermont,12
2020-03-28,78,Virgin Islands,0
2020-03-28,51,Virginia,13
2020-03-28,53,Washington,188
2020-03-28,54,West Virginia,0
2020-03-28,55,Wisconsin,17
2020-03-28,56,Wyoming,0
2020-03-28,US,US,2886
2020-03-29,01,Alabama,10
2020-03-29,02,Alaska,2
2020-03-29,60,American Samoa,0
2020-03-29,04,Arizona,17
2020-03-29,05,Arkansas,6
2020-03-29,06,California,124
2020-03-29,08,Colorado,47
2020-03-29,09,Connecticut,34
2020-03-29,10,Delaware,6
2020-03-29,11,District of Columbia,5
2020-03-29,12,Florida,56
2020-03-29,13,Georgia,80
2020-03-29,66,Guam,1
2020-03-29,15,Hawaii,0
2020-03-29,16,Idaho,5
2020-03-29,17,Illinois,66
2020-03-29,18,Indiana,32
2020-03-29,19,Iowa,4
2020-03-29,20,Kansas,7
2020-03-29,21,Kentucky,9
2020-03-29,22,Louisiana,151
2020-03-29,23,Maine,3
2020-03-29,24,Maryland,10
2020-03-29,25,Massachusetts,48
2020-03-29,26,Michigan,132
2020-03-29,27,Minnesota,9
2020-03-29,28,Mississippi,14
2020-03-29,29,Missouri,13
2020-03-29,30,Montana,1
2020-03-29,31,Nebraska,2
2020-03-29,32,Nevada,15
2020-03-29,33,New Hampshire,2
2020-03-29,34,New Jersey,161
2020-03-29,35,New Mexico,2
2020-03-29,36,New York,2016
2020-03-29,37,North Carolina,7
2020-03-29,38,North Dakota,1
2020-03-29,69,Northern Mariana Islands,0
2020-03-29,39,Ohio,29
2020-03-29,40,Oklahoma,16
2020-03-29,41,Oregon,13
2020-03-29,42,Pennsylvania,41
2020-03-29,72,Puerto Rico,3
2020-03-29,44,Rhode Island,3
2020-03-29,45,South Carolina,16
2020-03-29,46,South Dakota,1
2020-03-29,47,Tennessee,8
2020-03-29,48,Texas,37
2020-03-29,49,Utah,2
2020-03-29,50,Vermont,12
2020-03-29,78,Virgin Islands,0
2020-03-29,51,Virginia,20
2020-03-29,53,Washington,198
2020-03-29,54,West Virginia,0
2020-03-29,55,Wisconsin,18
2020-03-29,56,Wyoming,0
2020-03-29,US,US,3518
2020-03-30,01,Alabama,10
2020-03-30,02,Alaska,3
2020-03-30,60,American Samoa,0
2020-03-30,04,Arizona,20
2020-03-30,05,Arkansas,7
2020-03-30,06,California,146
2020-03-30,08,Colorado,47
2020-03-30,09,Connecticut,36
2020-03-30,10,Delaware,6
2020-03-30,11,District of Columbia,9
2020-03-30,12,Florida,63
2020-03-30,13,Georgia,87
2020-03-30,66,Guam,1
2020-03-30,15,Hawaii,0
2020-03-30,16,Idaho,6
2020-03-30,17,Illinois,73
2020-03-30,18,Indiana,35
2020-03-30,19,Iowa,6
2020-03-30,20,Kansas,8
2020-03-30,21,Kentucky,11
2020-03-30,22,Louisiana,185
2020-03-30,23,Maine,3
2020-03-30,24,Maryland,15
2020-03-30,25,Massachusetts,56
2020-03-30,26,Michigan,184
2020-03-30,27,Minnesota,10
2020-03-30,28,Mississippi,16
2020-03-30,29,Missouri,13
2020-03-30,30,Montana,5
2020-03-30,31,Nebraska,2
2020-03-30,32,Nevada,15
2020-03-30,33,New Hampshire,3
2020-03-30,34,New Jersey,198
2020-03-30,35,New Mexico,2
2020-03-30,36,New York,2556
2020-03-30,37,North Carolina,7
2020-03-30,38,North Dakota,2
2020-03-30,69,Northern Mariana Islands,0
2020-03-30,39,Ohio,40
2020-03-30,40,Oklahoma,16
2020-03-30,41,Oregon,16
2020-03-30,42,Pennsylvania,50
2020-03-30,72,Puerto Rico,6
2020-03-30,44,Rhode Island,4
2020-03-30,45,South Carolina,18
2020-03-30,46,South Dakota,1
2020-03-30,47,Tennessee,14
2020-03-30,48,Texas,45
2020-03-30,49,Utah,4
2020-03-30,50,Vermont,12
2020-03-30,78,Virgin Islands,0
2020-03-30,51,Virginia,15
2020-03-30,53,Washington,205
2020-03-30,54,West Virginia,1
2020-03-30,55,Wisconsin,20
2020-03-30,56,Wyoming,0
2020-03-30,US,US,4316
2020-03-31,01,Alabama,23
2020-03-31,02,Alaska,3
2020-03-31,60,American Samoa,0
2020-03-31,04,Arizona,25
2020-03-31,05,Arkansas,8
2020-03-31,06,California,173
2020-03-31,08,Colorado,69
2020-03-31,09,Connecticut,69
2020-03-31,10,Delaware,10
2020-03-31,11,District of Columbia,9
2020-03-31,12,Florida,85
2020-03-31,13,Georgia,111
2020-03-31,66,Guam,2
2020-03-31,15,Hawaii,0
2020-03-31,16,Idaho,8
2020-03-31,17,Illinois,99
2020-03-31,18,Indiana,49
2020-03-31,19,Iowa,7
2020-03-31,20,Kansas,9
2020-03-31,21,Kentucky,11
2020-03-31,22,Louisiana,239
2020-03-31,23,Maine,5
2020-03-31,24,Maryland,18
2020-03-31,25,Massachusetts,89
2020-03-31,26,Michigan,259
2020-03-31,27,Minnesota,12
2020-03-31,28,Mississippi,20
2020-03-31,29,Missouri,15
2020-03-31,30,Montana,5
2020-03-31,31,Nebraska,3
2020-03-31,32,Nevada,26
2020-03-31,33,New Hampshire,3
2020-03-31,34,New Jersey,267
2020-03-31,35,New Mexico,4
2020-03-31,36,New York,3207
2020-03-31,37,North Carolina,12
2020-03-31,38,North Dakota,3
2020-03-31,69,Northern Mariana Islands,0
2020-03-31,39,Ohio,55
2020-03-31,40,Oklahoma,23
2020-03-31,41,Oregon,18
2020-03-31,42,Pennsylvania,63
2020-03-31,72,Puerto Rico,8
2020-03-31,44,Rhode Island,8
2020-03-31,45,South Carolina,22
2020-03-31,46,South Dakota,1
2020-03-31,47,Tennessee,23
2020-03-31,48,Texas,54
2020-03-31,49,Utah,5
2020-03-31,50,Vermont,13
2020-03-31,78,Virgin Islands,0
2020-03-31,51,Virginia,27
2020-03-31,53,Washington,225
2020-03-31,54,West Virginia,1
2020-03-31,55,Wisconsin,25
2020-03-31,56,Wyoming,0
2020-03-31,US,US,5531
2020-04-01,01,Alabama,27
2020-04-01,02,Alaska,3
2020-04-01,60,American Samoa,0
2020-04-01,04,Arizona,32
2020-04-01,05,Arkansas,10
2020-04-01,06,California,199
2020-04-01,08,Colorado,69
2020-04-01,09,Connecticut,85
2020-04-01,10,Delaware,11
2020-04-01,11,District of Columbia,9
2020-04-01,12,Florida,87
2020-04-01,13,Georgia,139
2020-04-01,66,Guam,3
2020-04-01,15,Hawaii,1
2020-04-01,16,Idaho,9
2020-04-01,17,Illinois,141
2020-04-01,18,Indiana,65
2020-04-01,19,Iowa,9
2020-04-01,20,Kansas,10
2020-04-01,21,Kentucky,18
2020-04-01,22,Louisiana,273
2020-04-01,23,Maine,5
2020-04-01,24,Maryland,31
2020-04-01,25,Massachusetts,122
2020-04-01,26,Michigan,335
2020-04-01,27,Minnesota,17
2020-04-01,28,Mississippi,22
2020-04-01,29,Missouri,18
2020-04-01,30,Montana,6
2020-04-01,31,Nebraska,4
2020-04-01,32,Nevada,31
2020-04-01,33,New Hampshire,3
2020-04-01,34,New Jersey,355
2020-04-01,35,New Mexico,5
2020-04-01,36,New York,3917
2020-04-01,37,North Carolina,14
2020-04-01,38,North Dakota,3
2020-04-01,69,Northern Mariana Islands,1
2020-04-01,39,Ohio,65
2020-04-01,40,Oklahoma,30
2020-04-01,41,Oregon,19
2020-04-01,42,Pennsylvania,74
2020-04-01,72,Puerto Rico,11
2020-04-01,44,Rhode Island,10
2020-04-01,45,South Carolina,26
2020-04-01,46,South Dakota,2
2020-04-01,47,Tennessee,24
2020-04-01,48,Texas,66
2020-04-01,49,Utah,5
2020-04-01,50,Vermont,16
2020-04-01,78,Virgin Islands,0
2020-04-01,51,Virginia,34
2020-04-01,53,Washington,234
2020-04-01,54,West Virginia,1
2020-04-01,55,Wisconsin,27
2020-04-01,56,Wyoming,0
2020-04-01,US,US,6736
2020-04-02,01,Alabama,32
2020-04-02,02,Alaska,3
2020-04-02,60,American Samoa,0
2020-04-02,04,Arizona,35
2020-04-02,05,Arkansas,12
2020-04-02,06,California,238
2020-04-02,08,Colorado,80
2020-04-02,09,Connecticut,112
2020-04-02,10,Delaware,12
2020-04-02,11,District of Columbia,12
2020-04-02,12,Florida,164
2020-04-02,13,Georgia,163
2020-04-02,66,Guam,3
2020-04-02,15,Hawaii,1
2020-04-02,16,Idaho,9
2020-04-02,17,Illinois,163
2020-04-02,18,Indiana,78
2020-04-02,19,Iowa,11
2020-04-02,20,Kansas,12
2020-04-02,21,Kentucky,31
2020-04-02,22,Louisiana,310
2020-04-02,23,Maine,7
2020-04-02,24,Maryland,36
2020-04-02,25,Massachusetts,154
2020-04-02,26,Michigan,417
2020-04-02,27,Minnesota,18
2020-04-02,28,Mississippi,26
2020-04-02,29,Missouri,22
2020-04-02,30,Montana,6
2020-04-02,31,Nebraska,5
2020-04-02,32,Nevada,38
2020-04-02,33,New Hampshire,3
2020-04-02,34,New Jersey,537
2020-04-02,35,New Mexico,6
2020-04-02,36,New York,4730
2020-04-02,37,North Carolina,21
2020-04-02,38,North Dakota,3
2020-04-02,69,Northern Mariana Islands,1
2020-04-02,39,Ohio,81
2020-04-02,40,Oklahoma,34
2020-04-02,41,Oregon,21
2020-04-02,42,Pennsylvania,90
2020-04-02,72,Puerto Rico,12
2020-04-02,44,Rhode Island,12
2020-04-02,45,South Carolina,31
2020-04-02,46,South Dakota,2
2020-04-02,47,Tennessee,36
2020-04-02,48,Texas,77
2020-04-02,49,Utah,7
2020-04-02,50,Vermont,17
2020-04-02,78,Virgin Islands,0
2020-04-02,51,Virginia,41
2020-04-02,53,Washington,271
2020-04-02,54,West Virginia,2
2020-04-02,55,Wisconsin,38
2020-04-02,56,Wyoming,0
2020-04-02,US,US,8286
2020-04-03,01,Alabama,38
2020-04-03,02,Alaska,3
2020-04-03,60,American Samoa,0
2020-04-03,04,Arizona,44
2020-04-03,05,Arkansas,12
2020-04-03,06,California,265
2020-04-03,08,Colorado,97
2020-04-03,09,Connecticut,131
2020-04-03,10,Delaware,14
2020-04-03,11,District of Columbia,15
2020-04-03,12,Florida,170
2020-04-03,13,Georgia,184
2020-04-03,66,Guam,4
2020-04-03,15,Hawaii,3
2020-04-03,16,Idaho,9
2020-04-03,17,Illinois,210
2020-04-03,18,Indiana,102
2020-04-03,19,Iowa,11
2020-04-03,20,Kansas,18
2020-04-03,21,Kentucky,34
2020-04-03,22,Louisiana,370
2020-04-03,23,Maine,9
2020-04-03,24,Maryland,43
2020-04-03,25,Massachusetts,192
2020-04-03,26,Michigan,479
2020-04-03,27,Minnesota,22
2020-04-03,28,Mississippi,29
2020-04-03,29,Missouri,25
2020-04-03,30,Montana,5
2020-04-03,31,Nebraska,6
2020-04-03,32,Nevada,43
2020-04-03,33,New Hampshire,5
2020-04-03,34,New Jersey,646
2020-04-03,35,New Mexico,10
2020-04-03,36,New York,5418
2020-04-03,37,North Carolina,27
2020-04-03,38,North Dakota,3
2020-04-03,69,Northern Mariana Islands,1
2020-04-03,39,Ohio,91
2020-04-03,40,Oklahoma,38
2020-04-03,41,Oregon,22
2020-04-03,42,Pennsylvania,102
2020-04-03,72,Puerto Rico,15
2020-04-03,44,Rhode Island,14
2020-04-03,45,South Carolina,34
2020-04-03,46,South Dakota,2
2020-04-03,47,Tennessee,41
2020-04-03,48,Texas,100
2020-04-03,49,Utah,7
2020-04-03,50,Vermont,17
2020-04-03,78,Virgin Islands,0
2020-04-03,51,Virginia,46
2020-04-03,53,Washington,291
2020-04-03,54,West Virginia,2
2020-04-03,55,Wisconsin,51
2020-04-03,56,Wyoming,0
2020-04-03,US,US,9573
2020-04-04,01,Alabama,44
2020-04-04,02,Alaska,5
2020-04-04,60,American Samoa,0
2020-04-04,04,Arizona,52
2020-04-04,05,Arkansas,14
2020-04-04,06,California,289
2020-04-04,08,Colorado,111
2020-04-04,09,Connecticut,165
2020-04-04,10,Delaware,14
2020-04-04,11,District of Columbia,21
2020-04-04,12,Florida,195
2020-04-04,13,Georgia,201
2020-04-04,66,Guam,4
2020-04-04,15,Hawaii,3
2020-04-04,16,Idaho,10
2020-04-04,17,Illinois,244
2020-04-04,18,Indiana,116
2020-04-04,19,Iowa,14
2020-04-04,20,Kansas,21
2020-04-04,21,Kentucky,40
2020-04-04,22,Louisiana,409
2020-04-04,23,Maine,10
2020-04-04,24,Maryland,54
2020-04-04,25,Massachusetts,216
2020-04-04,26,Michigan,540
2020-04-04,27,Minnesota,24
2020-04-04,28,Mississippi,35
2020-04-04,29,Missouri,33
2020-04-04,30,Montana,6
2020-04-04,31,Nebraska,6
2020-04-04,32,Nevada,46
2020-04-04,33,New Hampshire,7
2020-04-04,34,New Jersey,846
2020-04-04,35,New Mexico,11
2020-04-04,36,New York,5991
2020-04-04,37,North Carolina,34
2020-04-04,38,North Dakota,3
2020-04-04,69,Northern Mariana Islands,1
2020-04-04,39,Ohio,102
2020-04-04,40,Oklahoma,42
2020-04-04,41,Oregon,22
2020-04-04,42,Pennsylvania,136
2020-04-04,72,Puerto Rico,18
2020-04-04,44,Rhode Island,17
2020-04-04,45,South Carolina,40
2020-04-04,46,South Dakota,2
2020-04-04,47,Tennessee,50
2020-04-04,48,Texas,116
2020-04-04,49,Utah,8
2020-04-04,50,Vermont,20
2020-04-04,78,Virgin Islands,0
2020-04-04,51,Virginia,52
2020-04-04,53,Washington,315
2020-04-04,54,West Virginia,2
2020-04-04,55,Wisconsin,54
2020-04-04,56,Wyoming,0
2020-04-04,US,US,10834
2020-04-05,01,Alabama,45
2020-04-05,02,Alaska,6
2020-04-05,60,American Samoa,0
2020-04-05,04,Arizona,64
2020-04-05,05,Arkansas,16
2020-04-05,06,California,348
2020-04-05,08,Colorado,140
2020-04-05,09,Connecticut,189
2020-04-05,10,Delaware,14
2020-04-05,11,District of Columbia,22
2020-04-05,12,Florida,221
