dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_deaths,fcst_date
2020-04-27,minnesota,46.2811042618144,53.6462293399488,59.9829319119025,65.0809934302012,70.2715765327866,75.5146073809206,81.0946636675921,86.4448912183032,92.7869846725668,99.7263297669775,106.863335846412,115.344167162544,124.306165514826,134.814038254742,147.39598230424,161.85518873187,184.383550721216,213.353851483801,253.135689859465,332.816333707366,599.354385185519,0,Minnesota,,2020-04-08
2020-04-27,mississippi,69.1579129683058,74.4594153829793,80.6732821470534,86.5144430267486,93.6208130451118,100.137337881855,108.4464727712,117.726719111054,129.052917705759,141.669009671526,157.272061376107,177.959738187672,195.560936179501,222.357219633358,250.790439180278,296.952514971357,355.879506005204,445.026388592115,572.451037582632,900.657820264966,1909.5970794703,0,Mississippi,,2020-04-08
2020-04-27,missouri,88.5584027897805,94.5223174198567,100.785828023955,108.322699440362,116.994541780041,128.147610788786,138.288609921494,150.398086309119,166.065498231908,183.521484733758,201.533434137263,223.327412576106,250.367897164854,277.480517029431,320.597857420913,379.252294482259,450.732851498288,560.564921705368,745.202350751518,1156.27075770364,2521.60591396848,0,Missouri,,2020-04-08
2020-04-27,montana,6.10096693812432,6.35591286086895,6.66881168839057,7.04205195205566,7.46312468449665,7.95717721463117,8.51380738554197,9.08539394218409,9.87796378987141,10.7845683636896,11.8012052123205,13.0298466155497,14.49425801764,16.4665711739961,19.0734290094593,22.2875281487636,26.8567356343272,33.7367318081572,43.8048557612813,66.5456047457528,149.2208266809,0,Montana,,2020-04-08
2020-04-27,nebraska,14.9087460107256,18.9030232199461,22.8530640609631,26.4640300321012,29.6660756182703,32.9259647867986,36.3446163658915,39.8997789529068,44.6120521012779,50.1934094119217,55.5909831403879,62.4680940396936,70.0877432723794,78.2472195366322,88.3011621580966,101.689976033467,119.08070685338,146.464444535381,190.049881285307,279.876830889608,526.600121670415,0,Nebraska,,2020-04-08
2020-04-27,nevada,87.7034179632568,100.69233765813,113.940280674301,123.422553205175,132.12720911992,141.072876941859,150.801116255453,161.529094179668,172.586789695493,184.018804001663,198.819527221831,212.660680903965,230.1617884811,248.786177121571,273.194321882467,300.857829116177,336.461385696114,378.788710499617,449.588681282165,585.78728717794,1010.7538833048,0,Nevada,,2020-04-08
2020-04-27,newhampshire,15.3576256475212,18.599947118638,21.3400847277812,23.7073826757959,25.9638377237502,28.3647286435143,30.7840510394052,33.9142149652879,37.2371997732667,40.6580455532247,44.1401771816013,48.4213294734831,52.4934570750884,57.9994938564597,63.8931961268601,71.5701219870041,82.5766127992203,98.848271500542,120.933153663788,175.015118975783,292.881407040519,0,New Hampshire,,2020-04-08
2020-04-27,newjersey,2447.13364784378,2968.51006969085,3364.86084225669,3720.10983256027,3982.97783723611,4256.2226761102,4533.79297906258,4829.33159970217,5135.20445123401,5458.95148023099,5746.5630638447,6096.40531754858,6418.04587677536,6827.69746019863,7248.97612305293,7761.31020643743,8424.2608218804,9241.4869780424,10678.5747723925,12811.6768670374,19748.7890963675,0,New Jersey,,2020-04-08
2020-04-27,newmexico,17.851472712301,23.7550243333816,28.8468651908334,33.7675233517795,38.5123173649984,43.6879900122304,49.582907158847,54.7725376605236,60.9296375459862,66.3622498248067,74.9453376638149,84.2293181372943,95.0958848251667,107.282767233278,122.233784918018,140.973764144434,163.594474042644,196.264322038078,248.020473673643,343.732909683697,718.696447957843,0,New Mexico,,2020-04-08
2020-04-27,newyork,11913.3194299834,13992.5285119464,15754.1782473194,16889.1629632953,17931.7680064115,18966.1245383676,19948.2513953952,20923.2958167817,21864.8885337684,22868.9219796785,23885.6022581344,25159.4638209508,26374.6209348105,27580.8241894254,29028.3986647655,30642.4450627069,32741.9080095763,35401.8559091331,39149.5572538292,45468.2214172657,63705.4680094862,0,New York,,2020-04-08
2020-04-27,northcarolina,94.9614625467989,117.131074662246,137.994139707178,154.069175313543,166.424454168347,179.293353394611,193.62741897471,207.303551196249,223.334908364092,238.563373533942,257.056661347155,277.976331081954,301.925693891,326.708113811873,355.984914388612,389.691437235888,431.20916314905,490.134727889297,582.581683386979,727.087667663881,1209.69037606085,0,North Carolina,,2020-04-08
2020-04-27,northdakota,4.06626887609488,4.24040186284008,4.52005504872114,4.83192255286447,5.19499809334118,5.61885846403365,6.143033867913,6.6964416968665,7.36209664117323,8.20160534316977,9.09460516789121,10.1968375800579,11.6637631642745,13.4958144355288,15.9387796502706,18.4411556874884,21.9935579115592,27.5547265025439,37.8543007991186,62.2405111618177,144.589306046908,0,North Dakota,,2020-04-08
2020-04-27,ohio,243.04907905616,288.645672745401,325.499605932147,360.219882367216,395.007514966035,424.373708036472,457.693609585594,495.364550393217,537.955909219776,583.592893532661,625.709785669105,674.113039778279,725.339897990662,786.980133502767,871.374211766028,972.935311517647,1095.63673110895,1249.22973392456,1487.75921372878,1980.84517340321,3191.43891951009,0,Ohio,,2020-04-08
2020-04-27,oklahoma,90.2000968055457,102.468650251967,114.548640966306,125.448057387018,135.861766624195,147.034121796112,157.500983437969,169.590195833437,183.952941463057,197.788301821512,217.050251366018,238.5380635462,266.91411727255,291.273626442484,323.34294779135,368.510060701088,422.230359652649,506.473610941384,643.937162465787,900.131402848356,1692.29997247538,0,Oklahoma,,2020-04-08
2020-04-27,oregon,41.1448927271846,46.1185574869898,50.3437379624536,53.936901390482,57.1188974819919,60.5413439443405,63.392609984994,66.2060834861774,69.5471180684357,72.79332844646,76.4115700844265,80.4335949592996,85.114911315673,90.2195831879347,96.6192415042755,102.966853013927,110.198027702512,119.843635458959,134.688323546545,159.914121615652,236.472718356185,0,Oregon,,2020-04-08
2020-04-27,pennsylvania,605.940881497454,790.263758694773,946.593379154178,1067.94993190385,1194.60133075342,1293.45807325869,1415.0167154011,1535.76764984905,1674.90564585752,1816.75607068342,1976.5886399201,2129.82841504572,2302.58734008938,2472.4209557221,2692.22561076515,2913.82153696038,3246.13165838222,3711.95085615252,4369.53167604236,5787.16628003835,10307.9166419907,0,Pennsylvania,,2020-04-08
2020-04-27,puertorico,30.8155978853316,38.3099061661619,45.7107812027878,52.78944559936,59.3932795166719,66.5988054612817,74.1437368416994,82.1548119646344,90.2597802167023,99.7531609201395,111.472104208838,123.875095626413,138.701589014786,155.619433962811,175.732036574447,199.750098416635,228.805500861708,277.181299404412,346.671674092311,521.410257461852,1037.55469488772,0,Puerto Rico,,2020-04-08
2020-04-27,rhodeisland,51.8989216780636,66.9903594549312,82.4164096616565,95.1639526663772,106.857258298322,121.69704153902,136.328632192839,151.343570740071,167.432249265107,186.271691529931,204.927299283188,224.359449124175,251.978729926985,281.298201803082,314.367921555644,359.021166224566,415.906816622952,495.029387687867,619.043641753558,874.617958860186,1695.18062326428,0,Rhode Island,,2020-04-08
2020-04-27,southcarolina,62.375787577593,73.4756427916156,81.1172707727849,88.7713089765846,95.3100837684837,101.325009957487,107.770617465877,114.369218376117,122.046320664584,129.40750436888,138.523492167159,147.389911437716,157.97740113458,169.699625085907,182.865614118806,195.97884755328,215.652494929602,243.771314705451,280.320345854155,353.614417475988,567.771100136659,0,South Carolina,,2020-04-08
2020-04-27,southdakota,9.88803280116137,13.4917350574633,17.251081789595,20.3500869719761,23.4984667684884,26.2437926884649,29.8597392558382,33.21615117818,37.2987032169944,41.17547909694,46.0479417840948,51.1547554439135,57.252206531048,64.0840183321987,71.6669007014439,82.3645297846842,94.8928356222506,113.021430832426,148.346100563605,210.657511114606,462.606944378657,0,South Dakota,,2020-04-08
2020-04-27,tennessee,105.125679554054,123.956102325188,139.916911358691,153.017351631874,165.614728745781,178.009230573839,189.950814537271,200.794863793826,213.575130256731,226.446214545883,241.39751120755,257.287992058533,276.830532319277,297.616935786874,317.91450245913,344.736488666553,383.538341236735,430.027099727932,498.341358409243,628.872040576695,955.424448170247,0,Tennessee,,2020-04-08
2020-04-27,texas,298.545761539124,383.938299158254,444.766208905059,489.975243930629,536.023256962682,586.013599247771,633.465842066846,677.632494660927,728.342762256762,777.16626321065,832.08672443298,893.366148480613,958.865456343104,1035.1335886702,1125.46843617386,1214.00651137271,1339.50580378148,1494.12558760271,1740.55591705957,2170.02942305694,3367.42583356959,0,Texas,,2020-04-08
2020-04-27,utah,14.1293220899747,15.6053088976901,17.2143960973629,18.8752351464741,20.4453303359503,22.1778880140994,23.7560590194578,25.6937519127073,28.0591095823568,30.2197558777678,33.1773286389168,36.3088293924056,39.1377539724623,42.6025080623952,46.9167180076155,53.2683620399314,60.6139575156484,71.1814707026146,90.7651151266236,128.902210683967,225.362542171333,0,Utah,,2020-04-08
2020-04-27,vermont,23.6081447088343,25.4072335328731,26.9854819376204,28.9309771361751,31.2483129289259,33.7135149300534,35.9180349147519,39.2643302457094,43.1492174678101,47.011419719608,51.7991269458202,57.2660950162496,63.6090831208754,70.7359753687954,81.0167222413214,94.2618426019796,114.831623255861,140.50379356128,180.656468980441,263.825673425014,597.094592826751,0,Vermont,,2020-04-08
2020-04-27,virginia,104.253772598608,128.567014079072,149.914303697953,171.378033244475,189.661298136177,207.559308800904,225.379731921492,244.667669320129,264.271931817416,284.765299501394,306.204527027577,330.986760402932,358.739343180508,393.309636227656,430.268576319495,473.952804464401,536.674068625631,612.142341274825,712.727838739609,923.414967000814,1561.09385708834,0,Virginia,,2020-04-08
2020-04-27,virginislands,1.02014652492237,1.05723244798738,1.12029987088313,1.19219351000865,1.27349612134104,1.37546534514671,1.47648636606867,1.635661089061,1.80638741402321,1.98956753229158,2.22201989517524,2.52541902550747,2.928834835518,3.46929955570484,4.06485976160727,5.03362977907543,6.24565851027248,8.35279676163203,10.9806681379045,17.2813128069854,40.7845297426055,0,Virgin Islands,,2020-04-08
2020-04-27,washington,593.096732726234,669.789478395186,726.571698640616,771.718789844847,809.445685773088,849.19927394518,888.203789168243,931.925309706834,967.616758074304,1004.02059994843,1043.3129278012,1084.50506405704,1129.54779085177,1182.39196905389,1228.06200024099,1289.81492116636,1370.89072072316,1474.06236710614,1605.56420377651,1843.15554646683,2379.20896714674,0,Washington,,2020-04-08
2020-04-27,westvirginia,4.16172080191866,4.50710503414426,5.05003050057231,5.67141235865997,6.4691656885334,7.43707688365705,8.57980211028821,9.95667011371791,11.4319926342362,12.9820585183313,15.031343746734,17.6068968496731,20.6489587660988,24.0366435266952,28.359715659482,35.2895446604496,44.1235454286952,59.35058081487,82.6971151593763,132.675566687834,368.09052203558,0,West Virginia,,2020-04-08
2020-04-27,wisconsin,121.709102242993,139.931769816832,158.807102737589,173.519080960356,186.665966632765,201.640281695701,215.504845240279,231.372240288011,248.379228854514,266.124862688224,283.526273125808,305.824275974702,329.867157226461,359.197394650946,388.179063722159,423.490163891177,477.826691636233,547.997156921713,645.782484235589,836.4262539575,1448.62239618995,0,Wisconsin,,2020-04-08
2020-04-27,wyoming,0.198394633575102,0.709307227681107,1.50291575848835,2.30878385071883,3.6136250396997,4.75101776228994,6.35482522987665,7.9040347361303,9.8049206522879,12.1014417475076,14.9441859841547,18.1342685881022,22.228101280263,27.4217158019213,34.6405883239038,44.6253477339851,57.1573670804037,76.9484700518716,103.880704296743,165.209122666758,489.299425815834,0,Wyoming,,2020-04-08
2020-04-28,alabama,90.0324785193369,115.803450263309,137.713053396082,153.748345806494,172.615833872268,189.900180351687,208.171693534237,226.45542346323,245.974569090506,265.89359617108,286.727778839123,311.441950278917,342.472072812535,374.464090565492,411.570080793985,460.360811893196,525.639737658061,614.868865124754,772.998994337398,1041.46406676287,1734.38197957151,0,Alabama,,2020-04-08
2020-04-28,alaska,7.11339210373045,7.48985079590323,7.89847460355805,8.43228974670269,8.98714838257743,9.61429785633086,10.3360561308454,11.249310519587,12.2249651781369,13.6861485825257,15.0880335937578,16.7829695326303,18.7133210804959,21.713982229931,25.0881921741117,29.2201795115714,35.2904888221805,42.940252043908,57.7288304395592,92.4839271823965,228.140795662302,0,Alaska,,2020-04-08
2020-04-28,arizona,108.990911076897,132.797030319419,149.057994911225,163.975997375986,178.126122663339,193.303660600619,209.032436336991,225.775675449605,240.645181352943,257.46843249663,276.133383895679,298.33396244277,319.644976918355,349.550836124815,381.292682494838,417.418693306953,459.012197923646,517.324275168548,615.796187001886,804.020706206943,1325.22174939189,0,Arizona,,2020-04-08
2020-04-28,arkansas,18.3678697905786,19.3007679665306,20.4081806576767,21.9016036960595,23.3413389612063,25.0659357398356,26.7500376165222,29.0284970706969,31.7315094307988,34.25640520771,37.596102181669,41.2989599085569,45.7307920473448,51.2548617413576,58.3399154757785,66.4343586264653,76.7170985663724,94.0531152226296,124.448309449352,196.107122097106,442.793317892524,0,Arkansas,,2020-04-08
2020-04-28,california,853.777251317055,1017.91144552,1149.98708134277,1262.86501914441,1368.41734914881,1468.03059677994,1573.47950653023,1657.31683987081,1744.24141869939,1837.07925343272,1943.14072037107,2046.11660494782,2171.32007081033,2320.79284346439,2479.92966560201,2672.00783833947,2874.27866675121,3108.81999006051,3501.47124540867,4169.24826211611,6234.40406399672,0,California,,2020-04-08
2020-04-28,colorado,290.496282402648,344.287511092744,389.762215962555,421.16925354237,452.457611071167,482.660463020677,515.766629647152,548.261591005038,584.152629363991,620.545529728442,662.73286424677,703.167654877665,746.274809577974,793.612490194239,844.480194754529,901.598329105843,987.046250948921,1085.06598785483,1255.87883891204,1513.39915413837,2210.63879730477,0,Colorado,,2020-04-08
2020-04-28,connecticut,377.100291511437,455.518900285694,532.719336717787,598.173519136315,666.020677870478,737.185061451715,805.043521070876,899.75475564327,980.121849335649,1070.93670147269,1176.64472784456,1309.96375539799,1457.63443069895,1625.98832820905,1803.91528792208,2055.00765037715,2332.55300338977,2770.95533173163,3417.00127041381,4827.78868813931,9282.07310491925,0,Connecticut,,2020-04-08
2020-04-28,delaware,20.9994326314722,26.2709268773102,33.4684277296649,41.2772821206255,49.0418470681882,57.430982367415,67.5075664696152,79.0468027751354,91.5037282260516,105.679401406966,123.094700883718,143.224530667281,165.836644510577,190.004306071329,231.288236001868,273.445908630158,339.203646516861,427.04041243033,556.97897511983,967.850927986931,2762.91020939247,0,Delaware,,2020-04-08
2020-04-28,districtofcolumbia,39.4011402348966,53.1373925709059,63.6417431187437,72.4310071221605,81.8225748445122,91.770796318352,101.917878192868,113.696075658081,123.758689815706,136.042670997718,149.783607297463,163.285161548474,179.590811141233,196.966237238623,216.339740889333,244.597486078634,279.397890139494,331.379462299811,396.88626916985,544.522107493467,1162.20884381356,0,District of Columbia,,2020-04-08
