dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-05-04,nebraska,666.073145434619,1115.1834842553,1475.00079465264,1813.43297488535,2211.47745818544,2602.76468574455,3085.85231320673,3606.99770582014,4138.21348050876,4867.1446402119,5687.54783396652,6694.00575005711,7722.41238748672,9479.73375671534,11476.0588030563,13904.991255307,17946.3320353349,23556.0006282814,34527.5719038497,63455.2132834903,235301.104269893,0,Nebraska,,2020-04-05
2020-05-04,nevada,2686.50051948343,3490.36625993432,4222.67933403404,4865.67626177141,5595.35190704213,6331.48307630518,7049.32122973893,7913.66457131878,8835.56538670807,9898.60473018379,11054.4317505179,12426.9357313898,13897.3413541515,15576.9437115327,17825.1741426116,20886.8375671098,25281.2696972922,31157.4597946512,40254.1177449551,65669.5158978113,136453.854239004,0,Nevada,,2020-04-05
2020-05-04,newhampshire,1117.55693051064,1591.75249850621,2110.74030179802,2623.26392028601,3119.26711223419,3810.5732811279,4458.09645173988,5243.94854982528,6079.17383320075,6966.25011955078,8046.78554727731,9509.02306009417,10966.1354192047,12747.2027930093,15094.0244608052,18030.4827014421,22592.3698038237,30114.1875525963,44020.5192488828,77243.6218659646,188975.945333937,0,New Hampshire,,2020-04-05
2020-05-04,newjersey,72034.0014259055,98166.5596716315,122804.689843567,141415.094460883,163340.14131234,186024.515330138,207376.451216953,228418.508499558,251403.937694597,278042.954002048,311650.29260215,348141.162103462,389252.459662969,438554.100505454,492763.967697299,559189.138395314,646005.283818233,772285.961409631,955415.564337733,1259513.20945099,2330322.36508027,0,New Jersey,,2020-04-05
2020-05-04,newmexico,1206.65296947889,1933.76961831861,2621.25570603165,3548.25911451844,4363.07236177429,5240.60741349177,6313.15580783919,7535.01565500792,8969.93699769481,10657.4849634881,12708.2120598593,15023.6127337115,17711.6628260247,20917.3641759416,25842.7318997658,31744.2224223645,42224.7642815006,57622.4774140658,79953.942128154,145264.562417853,412087.674595515,0,New Mexico,,2020-04-05
2020-05-04,newyork,230036.709730399,280723.372436382,324771.954545068,368822.106609997,403269.277572757,439992.331481669,475339.412623672,511465.01345804,558135.757011536,598752.092957566,635460.416684234,688423.4917106,759499.894899062,832728.856725814,912103.836526813,1003611.76874355,1106557.31259268,1242175.1170989,1470988.12913249,1856633.33383461,3177039.3509214,0,New York,,2020-04-05
2020-05-04,northcarolina,4367.66754123215,6143.41609187831,7644.26877340991,8964.24100697714,10191.8839796326,11475.7264117292,12848.5170701846,14404.7373468521,16178.7767576495,18284.2441279194,20570.7355984107,22878.7254049774,26400.2031184484,29614.430523757,33395.7606813583,39629.0848939809,46649.8969930132,56869.4568919165,71635.5495631665,113660.122464404,307355.405235829,0,North Carolina,,2020-04-05
2020-05-04,northdakota,224.462735335682,261.265884635599,312.308217284827,368.614384861417,430.723072629448,508.834343291524,600.613389381823,692.553545713502,804.169482637535,932.321805023661,1074.49260678756,1265.19936076527,1535.62571340353,1833.19115830219,2233.7697261871,2779.22794886544,3479.96954544295,4758.13717070328,7105.77485981544,12359.8320967024,37096.6455775793,0,North Dakota,,2020-04-05
2020-05-04,ohio,6032.15741480715,8076.51033881755,10238.9150293239,12253.7092639427,14500.8837666961,16826.2208832127,19167.5784971888,21441.6308806857,24344.6866593937,27588.9638921328,31105.8265196667,34534.9897182462,39098.0794503249,45416.7141167534,51885.4004955831,60360.9243255877,73641.2853969044,89643.0619147841,117233.68919585,178454.749018551,495620.01627721,0,Ohio,,2020-04-05
2020-05-04,oklahoma,1768.27759197552,2640.63623258393,3417.22412175148,4272.65247900991,5147.75300085081,6090.86388782301,7222.98955406175,8552.55968385295,10077.1086831731,11941.2538422559,13812.0215505886,16313.2529350011,19324.8970496434,23205.1847087274,27979.632354752,34603.9359011968,43956.4007008043,56645.8276021969,83450.8160369261,145122.30734899,416961.657008226,0,Oklahoma,,2020-04-05
2020-05-04,oregon,1741.62792212349,2245.15358758555,2636.76312348355,2993.41955944206,3304.77665397391,3644.21711859691,3975.80884339283,4360.31461247486,4774.61649445331,5333.51612609421,5932.93043351016,6521.37845581511,7168.59163341761,7908.37904604373,8765.00379703289,9924.90810179888,11456.2105826087,13442.0650483933,16840.2670365326,23499.7740740396,51299.1191131439,0,Oregon,,2020-04-05
2020-05-04,pennsylvania,29679.4308395395,44174.3525213828,56279.1357054768,69582.9631445661,83476.6498060502,96723.5582278223,112776.666665011,131380.88155861,151207.159176842,171749.424376542,197788.024359358,232190.671594475,266419.494133828,309226.91934962,358414.144572207,427794.967622736,520532.182616033,656809.213495753,868055.551605477,1364165.10048537,3096827.08879825,0,Pennsylvania,,2020-04-05
2020-05-04,puertorico,873.91372853819,1493.37132453768,2052.63534643879,2767.10245849052,3450.30918071786,4245.42705863852,5255.12092535297,6273.70731797552,7629.98059507336,9074.32916537862,10964.7022749674,13457.4556032833,16104.6743180778,19258.1034910066,23670.6839522086,30359.5898288742,40070.209646833,54041.0572112762,79952.2791244475,151200.456046854,534085.901622525,0,Puerto Rico,,2020-04-05
2020-05-04,rhodeisland,1499.05875674741,2291.9114137094,3106.90115805772,3861.23391469804,4609.78925003186,5412.06223572396,6388.03217078121,7353.67646450208,8496.46649182451,9778.77479031479,11295.8515469769,13111.591989431,15332.8269573023,17905.0228061371,21006.7029647755,25027.4731624899,31880.8820577026,41099.6103964582,55726.4308457459,87697.8588893014,224698.481051425,0,Rhode Island,,2020-04-05
2020-05-04,southcarolina,3725.69904294235,5196.60811063622,6464.12493861641,7781.34154350415,9026.79466271679,10319.7064013279,11897.836627158,13450.5123255448,15048.7775714288,16779.5728154797,18718.23640452,21340.5328529306,24115.4041319908,27501.057693195,31670.1571130193,37127.5563715967,44214.9151067844,53746.8675843223,71944.4511773003,113655.986894997,287513.301011892,0,South Carolina,,2020-04-05
2020-05-04,southdakota,573.262333650629,883.854902806817,1190.29938042028,1495.67476918582,1832.11800265834,2215.09097768176,2608.38150737991,3031.30115442312,3490.58027932024,4077.98099785318,4718.93339854618,5505.32249999499,6383.61812295994,7527.80127138272,8900.5529992873,10907.4740599779,13716.2101141908,18132.7854131589,26328.6563851394,46358.1844222258,121771.103784518,0,South Dakota,,2020-04-05
2020-05-04,tennessee,5295.87608805557,6596.02316292507,7599.28130761391,8569.22584076663,9495.6993085281,10511.4396951093,11685.5829712273,12745.197375335,14092.9184337918,15476.2886712862,16999.947475218,18763.134965967,20789.6227550176,22893.0981249468,25816.1153848059,29431.1808239197,33428.0952586717,39236.856702657,49482.2847102708,71632.583722012,163076.496125127,0,Tennessee,,2020-04-05
2020-05-04,texas,15144.4946420772,21452.0482923051,26079.5580939223,30263.3927591444,34460.603621122,39572.2546815073,44434.4019332846,50068.8732628127,56721.5312467024,63772.1716102,71678.6602891059,79072.9891721234,89872.866752915,101741.697876463,116858.726235357,138056.374580321,162498.495469378,200371.109955371,265862.484883556,397967.112732748,895271.98838308,0,Texas,,2020-04-05
2020-05-04,utah,2159.91017522211,3048.30269191332,3866.26733928159,4575.39735404696,5501.04309570552,6466.04364802437,7477.82171655681,8699.473549595,9950.61636238764,11513.7876014389,13251.004909477,15599.2787106028,18065.6583602808,20965.0672198773,24863.0729551107,29379.5308492044,36854.955659664,50118.0070654962,67404.1430140675,108250.171267971,273654.983608445,0,Utah,,2020-04-05
2020-05-04,vermont,568.936737804686,662.454719334786,774.227843118407,896.696810966484,1032.19017452404,1179.59730222107,1337.57301732518,1513.16471139867,1774.02147696335,2049.09247874134,2414.00757170639,2832.52278318271,3308.4962652079,3858.56142510516,4781.65127374449,5928.28132681095,7492.20696793397,9798.59712035361,13963.7306048611,24105.2078307447,67014.1721772988,0,Vermont,,2020-04-05
2020-05-04,virginia,5639.78479590079,8759.86764322181,11557.3906714484,14056.1932302145,17093.0258050642,19445.6109336149,22640.9921319241,26326.9414009406,30458.6744041069,34943.4036926242,40051.0377694396,45820.3605416749,53247.476812621,61874.2741775956,73435.6895385967,87957.2972799927,107362.940874972,133146.651301293,186356.723413194,285409.655819228,812918.180547331,0,Virginia,,2020-04-05
2020-05-04,virginislands,46.4393207351016,54.5889642602377,64.7636513474629,75.4955300152869,88.9806709015048,102.431195300501,121.358031987466,141.463886896485,168.174354493214,195.225683166207,233.13344439607,268.164462682892,323.719237368172,386.544717952923,475.430512841083,584.371766823141,788.732309659974,1128.64222003617,1710.73838178479,3159.62446300926,10520.0463634715,0,Virgin Islands,,2020-04-05
2020-05-04,washington,12831.8610994515,15523.3797453983,18114.690356179,20020.9595742306,21707.5043663741,23434.0202511313,25257.4433390557,27135.5860986644,28957.184349439,31099.3212001563,32980.5273726463,35017.5764339701,37749.1491292946,40274.1195681595,43820.0993382119,48128.6899804485,53474.5816499366,61426.6624922411,71073.057633913,93400.3118841075,158709.770523629,0,Washington,,2020-04-05
2020-05-04,westvirginia,366.308889472024,479.7666948494,619.224941386186,760.683122254952,976.075968887609,1193.34000562938,1466.87540892297,1766.33029161557,2082.43313344955,2533.12793920235,3139.40596085192,3866.99221097862,4978.98901598987,6082.3391960226,7799.40639092865,10504.7461808911,13497.4532805633,19726.4352407334,28757.6912365984,52464.7905497288,177656.142897374,0,West Virginia,,2020-04-05
2020-05-04,wisconsin,3186.30911269338,4153.19909572636,4980.49608554164,5769.34584020991,6617.43220610233,7380.59882637701,8270.54083754422,9176.20110660944,10353.5594374236,11634.0109650816,12941.2664475287,14431.7032556274,16083.8264773007,17868.2033760118,20884.0447805912,23885.2286399744,28264.2944851221,34633.4703898453,44068.5397778762,67846.4634111552,171236.687403311,0,Wisconsin,,2020-04-05
2020-05-04,wyoming,219.399531059905,265.701922935216,318.104148358018,376.560060364931,445.642181550515,520.072522079556,604.488503893372,716.933058848836,850.647404934921,981.862973498328,1156.82500013446,1383.63736535659,1677.35565823214,2027.39102894378,2502.61222554469,3277.06848272081,4268.81539443578,5885.12198499633,8648.68818777104,15458.2422018774,59782.2524349148,0,Wyoming,,2020-04-05
2020-05-05,alabama,2732.93721876638,3939.26835325669,4907.71499146936,5914.62386272867,6978.67128976569,7929.09404157284,8972.80965031769,9964.41028229476,11263.0460921703,12840.6624455218,14409.1894754162,16166.8161146529,18214.8183512909,20949.1228648818,24535.4296515738,29632.8572781806,36568.6987437087,43923.9611076433,61678.1837783608,97445.3404080707,284820.129209702,0,Alabama,,2020-04-05
2020-05-05,alaska,202.70069865264,241.500114555981,283.938885224378,340.241382484605,391.478599939769,451.438083655571,517.984595440055,594.095385855124,703.811115742513,821.873052666353,956.861381703763,1102.88450312978,1317.75507567051,1603.48282773327,1930.99893984108,2415.67453435858,3165.54067569057,4242.84352400234,6491.98923209345,12567.7395111139,42362.9499067974,0,Alaska,,2020-04-05
2020-05-05,arizona,4711.23565393263,6549.99117589352,8361.79107600629,10174.3743178642,11992.0867397774,14100.7884582655,16245.36914841,18265.1730637202,20678.8653509236,23615.1417231558,26866.6897396283,30567.4866669564,34800.4599586371,40548.4339154609,47447.6560065823,55058.3873507102,67832.3229025635,85762.3127573828,114703.832181917,180158.697900099,439665.767059257,0,Arizona,,2020-04-05
2020-05-05,arkansas,890.465259874778,997.494171404091,1122.73492342917,1239.88830378372,1422.3958537477,1586.27582326745,1781.51220948914,1980.74886654275,2196.73361960344,2503.58007931025,2835.93123437657,3220.68174752718,3662.28182130093,4387.15441661905,5270.50001934006,6465.8080052979,7975.07896987435,10406.0407892231,14628.4793285753,23793.1264010909,70300.4457668875,0,Arkansas,,2020-04-05
2020-05-05,california,34934.2905290953,47345.4342827595,57922.1210139499,66946.8190831139,75940.4417729754,84505.5805262401,93278.4055732504,103914.806520645,116977.5545776,130936.852041082,144100.078857022,159924.721031102,179720.489911752,205322.931373429,230701.621287043,264950.67554318,309616.447661545,381450.710306276,494162.095803883,722464.630983072,1515891.27668681,0,California,,2020-04-05
2020-05-05,colorado,9564.96477159229,13851.5491886809,17002.6571864568,20199.9542486018,23503.9078620472,26785.7635603874,30123.7489963901,34210.5098257985,37934.4111582184,42679.0049005863,48702.5472210435,54758.3229756132,61724.9325879987,70943.3807795904,81631.6947388175,95177.5714797779,113508.907021593,140834.763261624,183557.990272007,263441.910079133,740086.960030187,0,Colorado,,2020-04-05
2020-05-05,connecticut,7452.07116411469,9773.94857257434,12646.3509034567,15077.8775907163,17723.9184736996,20639.4935549247,24017.7516910772,27771.725637635,32233.9111917101,37153.519040511,43102.5449138665,48989.8531101082,55841.9625251724,65660.0089707089,76331.6415375656,90608.6334972164,109334.570131773,138122.732590171,187548.108040213,299297.595111995,633698.826270005,0,Connecticut,,2020-04-05
2020-05-05,delaware,797.935794992046,1069.03659782581,1390.5452015507,1814.7323820438,2260.86121981627,2707.4244807944,3284.514482815,4172.89151288381,4850.0526510854,5787.4918551268,7081.04636149289,8594.58577242259,10727.6545955941,13620.8570950017,16922.1556601894,21594.9365425404,28899.101443698,40330.6705112419,58691.0215828368,116361.506040429,249630.921816836,0,Delaware,,2020-04-05
2020-05-05,districtofcolumbia,2086.14078416646,3122.64676920591,4118.04378554637,5112.41949937663,6129.49382302804,7285.86638297943,8562.61781578806,9926.83745453892,11489.1485796934,13176.6352908251,15331.6004003574,17823.5659282176,20626.1190655871,24575.5911235519,29844.0556310241,36018.8166812383,44681.5726020008,55940.8206571602,75974.8149769756,111931.294343782,199461.30251656,0,District of Columbia,,2020-04-05
2020-05-05,florida,25280.2124199364,33347.3086731917,40794.9453909508,46528.3811505148,53185.4337756232,60364.8718517264,66457.461654995,75175.8463989973,83467.3032798224,92984.4386732582,102918.919176718,115180.45516623,128855.594166709,144905.532105582,165171.908402076,188970.226292316,224284.422879638,269264.193617895,362865.713652412,512900.838060079,1259555.40934536,0,Florida,,2020-04-05
2020-05-05,georgia,11099.9000477464,14766.5546122907,17307.7317359154,19707.0132749406,21952.8754465757,24421.5997403822,26955.4899438199,29563.433945959,32582.0265493887,35403.6791200917,38743.0649115051,42284.5789304302,46892.6722041235,52551.7092000116,59081.9598933182,65788.1198781133,75805.7703603513,87991.1207743219,108420.379397876,148955.024099418,347939.790920801,0,Georgia,,2020-04-05
2020-05-05,hawaii,525.620900346521,733.720483714063,928.404310140611,1139.48813214684,1389.68577461813,1670.60829581742,1990.51044720338,2261.01787578148,2636.10136153758,3079.68019480159,3624.07477646459,4230.2221675674,4944.4463661354,5945.62681842148,7009.66852534068,8864.02249937682,11001.914358162,14238.930748244,20681.961488817,38059.9490768827,96495.7316286329,0,Hawaii,,2020-04-05
2020-05-05,idaho,1261.13874603804,1718.7033324682,2249.95260177617,2865.72473598599,3567.70417371894,4475.0930575486,5481.67342490074,6864.80217339388,8421.50888154532,10337.8089002026,12872.7158723585,16350.004111859,19677.4172850616,24174.4638832145,30834.7151576497,40198.8793819281,53463.9946983969,74446.469962213,116384.75853995,202082.970970535,489101.364898601,0,Idaho,,2020-04-05
2020-05-05,illinois,21003.4059583179,29277.147480557,38113.9897800049,45309.532642994,53157.0470491027,60639.8917132155,68791.6154740617,77918.3548187895,87060.9028971335,96508.0488035784,109033.266168431,123260.750553144,141641.182433391,162519.72208736,187527.495860171,217067.372462545,258151.518485424,316052.304270334,407298.353466502,618360.264815818,1520942.23880044,0,Illinois,,2020-04-05
