dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_deaths,fcst_date
2020-04-25,virginislands,1.06483511319653,1.18993580554246,1.35700278411632,1.5969205406543,1.80351198430586,2.05095828191669,2.42971415536584,2.84830918915899,3.33826542904784,3.95539764229362,4.60936062319071,5.38269684006953,6.28595890733342,7.44355857369917,8.97951863833308,11.1977937952303,14.1693611063258,19.143696492606,28.4704040490984,48.8880058092769,124.717519873534,0,Virgin Islands,,2020-04-05
2020-04-25,washington,491.80952055653,572.485021471526,633.890371544736,682.415670556105,726.991126588415,769.308573902659,804.512407558743,849.089246595416,892.101219611063,937.134880660604,974.582783924365,1021.69194823158,1066.98033555797,1125.24027714523,1189.05515604914,1277.42705409987,1354.0464979128,1451.76337424923,1597.08870992795,1858.73011468335,2602.49376434035,0,Washington,,2020-04-05
2020-04-25,westvirginia,3.12704278050087,3.54434681564983,4.05267774522532,4.65679599372125,5.42860888529031,6.21856372569846,7.37688677956251,8.52550433546993,9.8058903395104,11.6556558108919,13.6226550235125,15.85409095604,18.9802637381207,22.3416477560872,27.464738579731,34.1272499684506,44.149228580861,58.3008113087041,88.1952572999039,147.771739813559,435.595135414075,0,West Virginia,,2020-04-05
2020-04-25,wisconsin,90.8870826856905,111.951815668058,127.880588390837,142.820011825468,158.774129034469,174.489068546062,189.256824132968,207.313062500585,224.882344034044,242.447503310171,264.528564452481,286.05017638643,314.941878581901,347.569339020106,390.156409553642,434.415100036669,489.552552101547,559.549277121365,710.322328251772,952.247381770206,1852.27691482577,0,Wisconsin,,2020-04-05
2020-04-25,wyoming,0.384065730820564,1.36997982788112,2.88818675481494,4.66921391535476,6.58494005225969,8.92520505675024,11.4370569131871,14.4724496798157,17.9481548060413,21.7432542496216,26.9572630347634,33.79855759165,41.0467893218862,51.7313567655474,65.3670676780734,81.2949345112433,104.014957997518,142.93242112444,208.931647128967,380.093661965481,1207.49896538055,0,Wyoming,,2020-04-05
2020-04-26,alabama,65.6497797302644,85.8509453559214,105.614806299085,122.257915103729,139.156364019859,156.069849041985,173.387078540546,192.379624807418,208.826703535703,225.912424207774,249.990676396015,277.291656526678,309.227803505453,347.863232892235,390.570144447722,444.108256843274,516.548362246519,625.818554683073,752.597356619761,1097.32961522593,2198.01673172364,0,Alabama,,2020-04-05
2020-04-26,alaska,6.23641412276687,6.72691707852051,7.33443766268438,8.05157996131871,8.75285046348412,9.72059829998996,10.7378501140938,11.8414926736617,13.1868900513232,15.0556011343732,16.7121700012255,18.5740487656191,21.5095187428723,25.5664945407643,30.2405554281288,35.5170216383595,44.289292410822,56.0794357825279,79.3979352997584,136.10705472376,432.190882243388,0,Alaska,,2020-04-05
2020-04-26,arizona,101.133774757739,133.705439646632,160.678426830668,187.706961986051,216.142477274669,244.28736260551,270.133924441896,298.772718982196,328.800986105608,360.098015045891,393.143238981246,431.472782030272,479.666000001805,542.8621578278,609.363824784098,683.670285142267,783.453562404731,927.10976256764,1133.98868760455,1599.76131974273,3100.98150091791,0,Arizona,,2020-04-05
2020-04-26,arkansas,16.3762793419397,17.301451370211,18.6504082406051,20.0045383292752,21.6764678686279,23.3436828258035,25.1195524436034,27.2561627614943,29.9243482824375,32.5651041840573,35.4456111740691,39.2777891245404,43.6920409645833,50.08405235269,57.9710823063815,67.8760493254859,81.7779413378572,105.087676621802,135.232131840871,221.691286913426,518.990644409509,0,Arkansas,,2020-04-05
2020-04-26,california,730.999204738178,939.359968480267,1082.61359903385,1223.08216883174,1346.26847645933,1475.41167833542,1605.8786148688,1744.31391884833,1883.19090189515,2049.80420852995,2217.74582519592,2389.94122862121,2572.4884182002,2806.0268733916,3064.83321071955,3354.19260404115,3712.96536930182,4186.25588930549,4848.38463992297,6174.39170124752,11065.1376092103,0,California,,2020-04-05
2020-04-26,colorado,259.604660656291,347.881442573196,420.372955988006,481.16850530826,544.994823759118,603.185418612135,655.35864377473,718.619967396076,784.03167055507,858.123015261628,942.166869214277,1036.59084574528,1125.33587556837,1247.90529671983,1374.77686177484,1525.09709292007,1750.80323689117,2035.80831047571,2447.65819682302,3276.42276727769,6418.74267742939,0,Colorado,,2020-04-05
2020-04-26,connecticut,235.079857270749,294.277371234692,360.879017460123,415.208639367394,474.464274190901,536.398457227392,603.342625672102,683.979112314105,759.501612545882,852.511318843643,951.656513162625,1102.72921193251,1235.327144258,1400.6597022982,1594.39568585915,1800.09261395515,2063.36520622263,2490.72937204325,3189.37639100567,4700.08978904136,9033.2736621045,0,Connecticut,,2020-04-05
2020-04-26,delaware,15.7968746484927,19.5279469451634,24.7961211655143,30.7789587579873,36.4927486533756,42.4485082475821,50.5722741091752,59.3337222004353,69.2554853682757,81.1447217960242,92.8371010449409,107.699051967479,128.171298666149,157.071396128427,193.500613903058,241.171198898048,304.070560368695,406.110748101476,579.142164070511,935.213180759931,2353.59922615771,0,Delaware,,2020-04-05
2020-04-26,districtofcolumbia,36.0067879348726,50.5693343458548,63.2248441241822,78.2829992397407,89.5223710752673,102.95441425249,115.303092203451,127.06426559314,141.72182937459,157.773137082303,177.576239874934,202.911522415346,224.899325055606,257.118812547235,290.956413539947,333.620132564958,382.152492896889,467.293613262704,580.79060983204,815.243068157755,1604.96759133683,0,District of Columbia,,2020-04-05
2020-04-26,florida,419.364970049471,535.659389098235,626.681584035442,706.77674179593,779.349386942647,857.249328846234,947.362790318737,1042.1333736505,1120.60602766231,1218.47405265575,1310.89959370212,1427.92535844041,1564.0287318014,1708.14030231134,1875.47778084162,2068.97907178764,2306.81122983565,2714.24480907561,3226.6312341758,4228.32672995011,8067.09244875131,0,Florida,,2020-04-05
2020-04-26,georgia,329.029047091287,397.777941036716,463.113515936288,505.794036836273,550.071765084686,596.01623059651,645.491483903615,695.235444855194,745.033844532503,795.356868799937,847.43199133757,903.423539707963,972.418434516351,1064.31606620294,1150.22163195182,1259.27676810398,1384.82176690609,1559.71894074211,1788.13184731716,2261.06784238641,3939.77655434203,0,Georgia,,2020-04-05
2020-04-26,hawaii,4.44098518178414,5.30239481166101,6.20410080062392,7.17866679059016,8.09655533384404,9.25567797569806,10.3600275306385,11.8222848967912,13.4280513331848,14.969074250473,16.9106243562416,19.2657732566627,22.260977945572,25.7499781551238,29.8684781307138,34.9902432706436,41.901933954288,52.3744497255634,67.1672897993278,106.990470408159,250.68909042928,0,Hawaii,,2020-04-05
2020-04-26,idaho,10.9329177424237,13.017421233528,15.2977778988229,18.4199454651115,22.0888291905681,26.198964896255,31.0037536370479,36.9399499877628,43.0316537342598,50.9278323203519,61.9067309994838,72.5873473862808,85.6458082681725,103.818422591594,121.957757997034,152.135813906229,192.776853016373,266.627982568979,374.000668044657,654.390269461978,1578.70832434165,0,Idaho,,2020-04-05
2020-04-26,illinois,500.702187339917,718.15803536317,877.645416643793,1009.28290022909,1141.70676623028,1270.30923746825,1414.02241542233,1559.8403589371,1707.54112590713,1864.7852030516,2056.97057918599,2255.12007605247,2487.79265443795,2712.63801486668,3040.09274728505,3412.43737196324,3827.41528279775,4489.68005352344,5304.79094228797,7200.02250199073,13252.2214611141,0,Illinois,,2020-04-05
2020-04-26,indiana,222.426753862298,299.985737046489,366.24837153114,424.591070915521,486.605445772281,551.021988422373,620.937562360392,688.196779228423,756.337393246369,830.324035988087,919.965258092479,1020.68745720606,1126.78163248304,1241.62941925541,1399.96976471749,1573.78955510632,1846.25049292819,2159.09907827994,2663.49647427266,3610.46654530154,7527.74218595129,0,Indiana,,2020-04-05
2020-04-26,iowa,28.4239005675014,38.1319611039083,45.7615039529079,53.5357062254666,60.1396390830738,66.7931289108537,73.9928924754894,81.6521211661238,89.5898194944581,98.3139542989294,108.717304237517,120.018975247516,132.763237100931,146.569976175036,163.64372122404,183.862873648937,213.076727518531,251.411464135516,329.279895289167,457.11246355287,929.833283432789,0,Iowa,,2020-04-05
2020-04-26,kansas,23.3550011647237,26.4860570112956,30.3785250872406,34.5410033704982,38.7432750822943,43.9012663489067,48.8889241539812,55.0448207946493,63.5163767880102,71.455581075661,80.8853689849032,92.2959411128612,105.731882190292,123.742360966152,146.68623674385,178.911714388926,217.33899824595,267.444565638613,367.113717620461,590.876746101686,1610.36859536065,0,Kansas,,2020-04-05
2020-04-26,kentucky,62.9241811323386,80.5742299762142,97.0104366506728,110.746211987585,125.103460454194,139.135158976451,151.527067939568,164.90780474641,181.041535601075,195.586270808643,215.913445987267,233.029288242208,257.449284250356,278.178177825313,308.544467404664,347.976487673658,399.305545551415,472.574850252738,590.510330461749,828.12636161014,1493.58034299817,0,Kentucky,,2020-04-05
2020-04-26,louisiana,498.511874220141,558.206695876721,621.694409020019,704.631632291442,800.222382681005,890.28125908344,1025.69225883323,1185.87951834156,1360.37382316313,1585.74720950061,1821.49421364562,2103.68272292183,2446.34128415336,2849.17742813107,3400.11804590947,4125.94534916619,5022.62396200451,6462.79129996703,9154.88332584185,14673.4702431714,28706.8232645289,0,Louisiana,,2020-04-05
2020-04-26,maine,10.2098744635753,11.1387504513311,12.2600114873454,13.2959476836003,14.6413894195235,16.0454298276412,17.3856725741223,19.2415932004299,21.2743187661973,23.7047689455741,26.5876346033517,29.5826075770842,33.274987090866,38.5495210205679,44.7617096706034,54.2514836841377,67.7062975561121,86.5251607684032,115.61279378369,188.194026268299,427.912021675835,0,Maine,,2020-04-05
2020-04-26,maryland,139.084217781307,189.661523678187,238.557548802679,294.087040745712,338.573562150439,384.624549506913,432.709851792613,481.511121313074,528.347459442447,585.41556767761,654.95865444562,721.687645574979,808.598257647829,903.206819934466,1016.3278657237,1137.29903952695,1297.87446308558,1556.87301473173,1909.84611279641,2769.40410657488,5710.79133013003,0,Maryland,,2020-04-05
2020-04-26,massachusetts,474.220010908857,625.905041903179,739.342785929757,840.081185397946,931.189381886668,1017.77284761376,1113.00602831049,1199.4821311465,1287.12439280149,1386.72714163705,1491.91707175326,1600.87450515323,1715.85603017413,1856.4838281913,2012.56149316653,2193.80237981384,2424.89194737027,2717.84767938859,3139.03756858451,3910.63170785419,6634.07992954747,0,Massachusetts,,2020-04-05
2020-04-26,michigan,757.138202048544,948.86494225644,1125.94925120392,1308.74378705806,1509.01727442651,1738.22846599014,1965.0521085835,2204.14094768927,2475.23479456263,2748.50688975435,3072.97191136455,3475.94273061289,3922.60291419574,4375.17881334855,5031.72753467398,5811.60993855329,6944.32034823451,8289.4075373398,10970.5769088904,16596.6849728724,34341.6237107968,0,Michigan,,2020-04-05
2020-04-26,minnesota,34.9790148461314,41.7134329538601,47.6335965170292,52.963054125708,57.1452352682007,61.9336399481635,66.9139937740526,71.8377964130638,78.4137902118302,85.7601195976252,94.3200675505337,102.319432326269,111.710568077812,121.819060509963,134.829441012003,150.726617878464,170.846333935164,202.12763008311,243.739858941629,338.861044673388,620.931911717993,0,Minnesota,,2020-04-05
2020-04-26,mississippi,45.1659039043601,50.4041206062419,56.9594673380022,63.2279862312185,70.1005726457375,76.5622506020398,85.1769512644207,95.1033147200527,106.906613851533,120.268445519382,136.443212980845,156.779860200878,180.171808391942,203.235529452632,244.499288169173,295.923826270232,367.535741093909,475.88449075741,632.636779395205,983.625832888786,2014.77734276659,0,Mississippi,,2020-04-05
2020-04-26,missouri,45.1752441738555,48.4842934650357,52.7077576262215,57.869094580279,62.9525692159569,69.1288978822189,76.1383527540382,83.0965403936528,91.8276653249777,102.95880696706,114.895115177079,128.805636792121,148.343594865935,169.129264130086,198.687881131586,245.09696297826,301.191886999754,404.286012778591,550.119713084197,910.788773024066,2108.44797260223,0,Missouri,,2020-04-05
2020-04-26,montana,6.23167170231547,6.73221955179447,7.37566816302956,8.08953853057265,8.96663644752603,9.98143913748159,11.0410622050933,12.26670113266,13.8531363537319,15.4396713468941,17.9137428283192,20.322852818212,23.4108389577613,26.6902056756121,31.5831894519619,37.3015052922544,46.5111681312097,59.995309797714,83.8397301203033,138.310961065122,344.549375271316,0,Montana,,2020-04-05
2020-04-26,nebraska,10.8814584276884,15.4336728529222,18.9875862264488,22.8707267823724,26.5709418277992,30.70476863277,35.2739386863288,40.1506868895111,45.377268599891,50.757981353377,57.4261069022669,64.0941869109037,73.4143084096692,84.8911396469696,97.1887112087011,112.91793789946,137.043061767545,170.108114910987,229.610057723732,362.085702142398,1098.14298275373,0,Nebraska,,2020-04-05
2020-04-26,nevada,62.702007326038,78.3541542376479,93.0598845037433,106.189863838136,117.372806269675,130.579504760455,142.399816530754,156.302091018811,172.81810989467,188.638985479705,205.11252738623,224.34128968512,246.881427418503,275.477187158763,311.082048785541,343.739282867827,404.042322001058,467.604809740156,575.993250298591,815.11783004215,1488.74161574741,0,Nevada,,2020-04-05
2020-04-26,newhampshire,12.4667165594408,15.9937438960193,19.8770599675484,23.6551022312166,27.3559584686218,31.5522364813979,35.1453762836142,39.3856583713128,43.7148514024385,50.2085149936523,56.9183644758398,63.8773175896679,72.4987427648993,82.4173438446123,93.9485144579182,111.390242247485,132.139438534828,163.18664801722,223.544907055337,336.414500536538,659.132056026985,0,New Hampshire,,2020-04-05
2020-04-26,newjersey,1870.25589566243,2585.40230033626,3128.54321046632,3607.11515364199,4036.37132395706,4498.06443894086,5016.60861340365,5480.95433387267,5902.68462789719,6403.29498932875,6989.19503730505,7544.64393206909,8376.1336737212,9238.97227401634,10141.6110054666,11193.0214779012,12403.3151586123,14271.1627553601,16873.3092130962,21118.8419877489,38762.572410074,0,New Jersey,,2020-04-05
2020-04-26,newmexico,17.2047964335409,24.3116208297274,31.6803438329133,38.5444245782465,46.0442035457288,54.9310447862413,63.9480277973158,73.4355126540894,83.4247546735085,94.8318085810492,108.250610831368,124.544794679719,141.929527837813,163.341816438224,189.269873440413,224.913781657469,273.403547639195,339.127412264383,450.53290417364,722.410318964336,1799.03899052694,0,New Mexico,,2020-04-05
2020-04-26,newyork,9036.66603275828,11387.7588208462,13160.976641528,14690.0225775058,16124.0314467615,17367.7587658673,18765.4326214348,20168.6333441841,21505.6293010578,22955.2328631448,24393.6710963127,26074.9956929093,27769.7930082875,29403.1903103079,31580.4716478084,34071.7792475441,36860.9949047744,40218.0612151893,45000.3419942179,53540.1919834243,79510.3369723733,0,New York,,2020-04-05
