"location_name","date_reported","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
"Alabama",2020-05-28,527.820038215053,72.33125,1256.8075,61.2725761837835,4.35654761904762,151.015,48.9910002570142,3.5,120.628181818182,5.247,1,12,23.5534809182647,0,64.0903409090909,5.57453364119541,0,15.275,1670.194,1011.875,2562.15,0,0,0,0,0,0
"Alabama",2020-05-29,488.107759873623,58.3946875,1179.23166666667,56.4119909215784,2.56177083333333,140.9025,45.1166566157698,2.0625,112.6025,4.94,1,12,22.0874160977911,0,61.299025974026,5.18316680729401,0,14.7006818181818,1675.134,1012.875,2574.15,0,0,0,0,0,0
"Alabama",2020-05-30,451.833094496027,46.5,1105.32416666667,51.9406898942561,1.1996875,130.9225,41.5361064694293,0.933214285714286,105.5025,4.653,1,11,20.8539677738112,0,57.335,4.91842403487036,0,13.31,1679.787,1013.875,2585.15,0,0,0,0,0,0
"Alabama",2020-05-31,418.155747956455,35.3703125,1023.68,47.8089973512599,0,122.274242424242,38.2196951124039,0,97.7125,4.246,0,10,19.2617511638688,0,52.0931818181818,4.54324935660745,0,12.6666666666667,1684.033,1013.875,2595.15,0,0,0,0,0,0
"Alabama",2020-06-01,386.863464297549,27.7971875,958.515,44.0986332168648,0,112.386363636364,35.2648928013979,0,90.4066666666667,3.643,0,9,17.9531191342971,0,49.0068181818182,4.22152400067253,0,12.0022727272727,1687.676,1013.875,2604.15,0,0,0,0,0,0
"Alabama",2020-06-02,358.922631549088,23.1147058823529,891.891666666667,41.1184422458261,0,105.783333333333,32.8770927014162,0,85.0045454545455,3.385,0,9,16.6404161208073,0,45.1332386363636,3.92069479809406,0,11.0857954545455,1691.061,1013.875,2613.15,0,0,0,0,0,0
"Alabama",2020-06-03,332.881127166216,17.4991666666667,834.2075,38.2343059815185,0,98.7225,30.5808651133997,0,78.606875,3.165,0,8,15.3845950493134,0,42.0931818181818,3.62927178401664,0,10.1818181818182,1694.226,1013.875,2621.15,0,0,0,0,0,0
"Alabama",2020-06-04,308.284372502008,12.5316666666667,776.629444444444,35.5742708440253,0,92.805,28.4452982040835,0,73.3125,2.944,0,8,14.3782978021978,0,38.9136363636364,3.39865201587628,0,9.63712121212121,1697.17,1013.875,2629.15,0,0,0,0,0,0
"Alabama",2020-06-05,285.400391071184,7.14107142857143,718.405,33.1824895384028,0,84.8025,26.5367680122982,0,67.905,2.76,0,7,13.5263608208785,0,37.7315909090909,3.20105424501969,0,9.28607142857143,1699.93,1013.875,2636.15,0,0,0,0,0,0
"Alabama",2020-06-06,263.855116625776,3.26625,664.701666666666,30.9142347208347,0,79.1,24.7132662593126,0,63.2759090909091,2.572,0,7,12.4817600661593,0,34.4606818181818,2.9323986193545,0,8.45568181818182,1702.502,1013.875,2643.15,0,0,0,0,0,0
"Alabama",2020-06-07,244.023463963324,0,620.2125,28.6886643596599,0,73.3659090909091,22.9223124568242,0,58.6404545454545,2.386,0,6,11.5676390526957,0,32.2772727272727,2.70573461318094,0,7.72909090909091,1704.888,1013.875,2649.15,0,0,0,0,0,0
"Alabama",2020-06-08,225.8182389954,0,577.207272727273,26.6120867265088,0,67.7025,21.2865936088421,0,53.805,2.228,0,6,10.5392402938565,0,28.9230769230769,2.47906863724511,0,7.15384615384615,1707.116,1013.875,2655.15,0,0,0,0,0,0
"Alabama",2020-06-09,210.08283915586,0,530.3,24.6990135885356,0,63.1856060606061,19.7496774815054,0,50.4570707070707,2.069,0,5,9.81883589490575,0,28.2257575757576,2.31655975576711,0,6.9092803030303,1709.185,1013.875,2660.15,0,0,0,0,0,0
"Alabama",2020-06-10,195.140422224426,0,493.864090909091,22.8957375808832,0,59.0914141414141,18.310964657075,0,47.0083333333333,1.932,0,5,9.03031394724557,0,25.9169642857143,2.12051550467506,0,6.33409090909091,1711.117,1013.875,2665.15,0,0,0,0,0,0
"Alabama",2020-06-11,181.41903226104,0,463.03,21.2815513118418,0,54.4011111111111,17.0173547116282,0,43.5493181818182,1.791,0,5,8.56954383418869,0,24.905,2.02383592787931,0,6.08375,1712.908,1013.875,2670.15,0,0,0,0,0,0
"Alabama",2020-06-12,168.947933565373,0,430.61,19.7779896301411,0,50.1025,15.8307517116054,0,40.5566666666667,1.667,0,4,8.07965666743387,0,22.1557692307692,1.9059686800128,0,5.64345238095238,1714.575,1013.875,2674.15,0,0,0,0,0,0
"Alabama",2020-06-13,157.118911680068,0,395.123333333333,18.3315194629717,0,45.1128787878788,14.6603192837391,0,36.7,1.545,0,4,7.48144582566127,0,21.3032142857143,1.76073799656226,0,5.38636363636363,1716.12,1013.875,2678.15,0,0,0,0,0,0
"Alabama",2020-06-14,145.751369311571,0,364.226666666667,16.9798405605832,0,41.7029545454545,13.5766805600445,0,33.9,1.437,0,4,6.76421069877835,0,20.3354166666667,1.58823125959008,0,5,1717.557,1013.875,2682.15,0,0,0,0,0,0
"Alabama",2020-06-15,134.974420051925,0,335.621212121212,15.6715414991871,0,39.4004166666667,12.5385429799775,0,31.7285353535354,1.326,0,3,5.95952918462257,0,18.4611111111111,1.39901007228066,0,4.66730769230769,1718.883,1013.875,2685.15,0,0,0,0,0,0
"Alabama",2020-06-16,124.543168628675,0,314.803333333333,14.3939877872128,0,37.0909090909091,11.5097666785012,0,29.2241666666667,1.218,0,3,5.13353813563887,0,17.1818181818182,1.20627706215353,0,4.25041666666667,1720.101,1013.875,2688.15,0,0,0,0,0,0
"Alabama",2020-06-17,114.549762310973,0,292.637121212121,13.1208760061017,0,33.7272727272727,10.4926262057387,0,27.1002777777778,1.114,0,3,4.43127782356532,0,14.505,1.05286006893433,0,3.62604166666667,1721.215,1013.875,2691.15,0,0,0,0,0,0
"Alabama",2020-06-18,105.486343560524,0,267.5,11.9931226481851,0,30.5,9.58230950699627,0,24.3645454545455,1.033,0,3,4.22225201269319,0,13.100625,0.995307177544678,0,3.21448412698413,1722.248,1013.875,2694.15,0,0,0,0,0,0
"Alabama",2020-06-19,97.1561831307581,0,242.0825,10.9454619614046,0,27.8475,8.74069641820598,0,22.0068181818182,0.99,0,2,4.11967336633954,0,12.25,0.978638194811724,0,3.08352272727273,1723.238,1013.875,2696.15,0,0,0,0,0,0
"Alabama",2020-06-20,89.639186491613,0,223.372045454545,10.0213657998864,0,25.4013636363636,7.99750111644891,0,20.4025,0.949,0,2,4.21528551668919,0,13.2316666666667,0.985007372529431,0,3.21428571428571,1724.187,1013.875,2698.15,0,0,0,0,0,0
"Alabama",2020-06-21,82.8459658113945,0,203.702954545455,9.20596321537939,0,23.4568181818182,7.35089863322952,0,18.66875,0.878,0,2,4.08357662117294,0,12.0669230769231,0.952894815560257,0,2.93035714285714,1725.065,1013.875,2700.15,0,0,0,0,0,0
"Alabama",2020-06-22,76.9767780058993,0,187.009090909091,8.59301865120174,0,21.4176136363636,6.85911447718948,0,17.2005555555556,0.771,0,2,4.18186327177724,0,12.5009615384615,0.984520811296547,0,3,1725.836,1013.875,2702.15,0,0,0,0,0,0
"Alabama",2020-06-23,72.1191446585277,0,173.6125,8.17911272371419,0,19.7272727272727,6.52068221533369,0,15.7810606060606,0.636,0,2,4.20006722223855,0,12.91875,0.989053640313934,0,3.09113636363636,1726.472,1013.875,2704.15,0,0,0,0,0,0
"Alabama",2020-06-24,67.8358593058086,0,162.111136363636,7.91550893330526,0,19.0670833333333,6.30749832120494,0,15.1,0.539,0,2,4.00811827641313,0,12.16875,0.943647039643363,0,3.07191558441558,1727.011,1013.875,2706.15,0,0,0,0,0,0
"Alabama",2020-06-25,64.0980734852566,0,151.448717948718,7.75189510007966,0,18.2862637362637,6.17847586759646,0,14.7278409090909,0.51,0,1,3.79560969039131,0,12.4625,0.892966843287431,0,3,1727.521,1013.875,2707.15,0,0,0,0,0,0
"Alabama",2020-06-26,60.1089781319171,0,142.227083333333,7.49428549146931,0,18,5.97444131122146,0,14.4292207792208,0.501,0,1,3.15128099400599,0,10.4631818181818,0.740217639305139,0,2.57252747252747,1728.022,1013.875,2708.15,0,0,0,0,0,0
"Alabama",2020-06-27,55.3877363401305,0,134.470833333333,7.00969204357734,0,17,5.58454937211481,0,13.8202272727273,0.5,0,1,2.06802072927073,0,7.77,0.492331426906427,0,2.07692307692308,1728.522,1013.875,2709.15,0,0,0,0,0,0
"Alabama",2020-06-28,49.9041111884031,0,124.306136363636,6.23946920514126,0,16.0020833333333,4.97200712106521,0,12.9166666666667,0.5,0,1,0.897128185703186,0,7.09113636363636,0.213018767343767,0,1.8475,1729.022,1013.875,2710.15,0,0,0,0,0,0
"Alabama",2020-06-29,44.1603943520532,0,110.739090909091,5.31196561877665,0,14.5384615384615,4.23085150519415,0,11.5,0.5,0,1,0.124362373737374,0,0,0.0270005050505051,0,0,1729.522,1013.875,2711.15,0,0,0,0,0,0
"Alabama",2020-06-30,38.808099189944,0,97.8302272727273,4.32773423235261,0,12.5566666666667,3.44436742220198,0,9.90022727272727,0.5,0,1,0.0085,0,0,0.001625,0,0,1730.022,1013.875,2712.15,0,0,0,0,0,0
"Alabama",2020-07-01,33.9969118503229,0,85.003125,3.3403353164809,0,10.4176136363636,2.6570117316507,0,8.25,0.5,0,1,0,0,0,0,0,0,1730.522,1013.875,2713.15,0,0,0,0,0,0
"Alabama",2020-07-02,29.6985954161851,0,75.2018181818182,2.39462986498795,0,8.16666666666667,1.90373441101382,0,6.54545454545455,0.493,0,1,0,0,0,0,0,0,1731.015,1013.875,2714.15,0,0,0,0,0,0
"Alabama",2020-07-03,25.5861793172514,0,66.0041666666667,1.49827298951049,0,6,1.18854017510268,0,4.7,0.451,0,1,0,0,0,0,0,0,1731.466,1013.875,2715.15,0,0,0,0,0,0
"Alabama",2020-07-04,21.7309649744047,0,57.5020833333333,0.749873221223221,0,3.83365384615385,0.592517929292929,0,3.00192307692308,0.331,0,1,0,0,0,0,0,0,1731.797,1013.875,2716.15,0,0,0,0,0,0
"Alabama",2020-07-05,18.1327182174035,0,48.0113636363636,0.246648995448995,0,2.09280303030303,0.19740154012654,0,1.72784090909091,0.147,0,1,0,0,0,0,0,0,1731.944,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-06,15.0567278012837,0,40.3636363636364,0.0291747474747475,0,0,0.0228934343434343,0,0,0.02,0,0,0,0,0,0,0,0,1731.964,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-07,12.1966881753867,0,34.2876623376623,0.001625,0,0,0.001375,0,0,0.001,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-08,9.36122390632244,0,28.1863636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-09,6.67263404365243,0,22.5083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-10,4.13115148323898,0,16.0045454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-11,2.03892019092019,0,9.75397727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-12,0.67912388999889,0,5.39090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-13,0.0885606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-14,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alabama",2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.965,1013.875,2717.15,0,0,0,0,0,0
"Alaska",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-16,2.98615,0.65,7.5,0.70565,0.05,1.8,0.5648,0.0487500000000001,1.5,0,0,0,2.98615,0.65,7.5,0.70565,0.05,1.8,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-17,2.98615,0.65,7.5,0.70565,0.05,1.8,0.5648,0.0487500000000001,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-18,9.2997,7.2,12.9,2.2028,1.45,3.25,1.7675,1.1,2.6,0,0,0,6.31355,4.55,8.05,1.49715,0.9,2.2,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-19,12.249,8.65,17.35375,2.9011,1.85,4.2525,2.32355,1.4,3.5,0,0,0,2.9493,0.65,7.5,0.6983,0.05,1.8,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-20,12.249,8.65,17.35375,2.9011,1.85,4.2525,2.32355,1.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-21,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,6.3749,4.7,8.05,1.5043,0.85,2.15,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-22,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-23,18.6239,15.3,23.4025,4.4054,3.3,5.75,3.52755,2.55,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-24,17.9601,14.9,22.35,3.7416,2.75,4.85125,2.99635,2.15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-25,17.9601,14.9,22.35,3.7416,2.75,4.85125,2.99635,2.15,4,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"Alaska",2020-03-26,15.6648,12.55,20.3,2.20425,1.4,3.15,1.7614,1.1,2.6,0,0,0,0.0083,0,0,0.00165,0,0,1,1,1,0,0,0,0,0,0
"Alaska",2020-03-27,15.05395,12.29875,19.05125,1.5569,0.95,2.25,1.24585,0.74875,1.85,0,0,0,0.04805,0,0,0.01155,0,0,1,1,1,0,0,0,0,0,0
"Alaska",2020-03-28,15.27535,12.3,20.00375,1.6084,0.95,2.50125,1.2864,0.74875,2.10125,1,1,1,0.2214,0,3.75,0.0515,0,0.85,2,2,2,0,0,0,0,0,0
"Alaska",2020-03-29,13.4683,10.09875,21.75125,0.1843,0,2.0025,0.14635,0,1.6,0,0,0,0.5045,0,5.7,0.1196,0,1.30125,2,2,2,0,0,0,0,0,0
"Alaska",2020-03-30,14.6309,10.15,30.56125,0.45525,0,4.25,0.36105,0,3.30125,0,0,0,1.1626,0,10.10125,0.27095,0,2.4,2,2,2,0,0,0,0,0,0
"Alaska",2020-03-31,14.3877,8.54875,38.055,0.9062,0,6.50375,0.72335,0,5.205,0,0,0,1.9058,0,10.75125,0.45095,0,2.7,2,2,2,0,0,0,0,0,0
"Alaska",2020-04-01,17.24615,8.55,48.65125,1.57575,0,9.2025,1.2571,0,7.3025,0,0,0,2.85845,0,11.95125,0.66955,0,2.95,2,2,2,0,0,0,0,0,0
"Alaska",2020-04-02,16.9705,4.95,55.36125,2.5011,0,11.7525,1.9989,0,9.35125,0,0,0,3.90765,0,13.10125,0.92535,0,3.25125,2,2,2,0,0,0,0,0,0
"Alaska",2020-04-03,19.8246,3.25,65.10125,3.6664,0,14.60125,2.92835,0,11.45625,0,0,0,4.9777,0,14.2575,1.1668,0,3.5025,2,2,2,0,0,0,0,0,0
"Alaska",2020-04-04,26.22275,3.34875,81.41625,5.17665,0,18.60375,4.138,0,14.85125,0.002,0,0,6.40865,0,18.5025,1.52075,0,4.45,2.002,2,2,0,0,0,0,0,0
"Alaska",2020-04-05,29.76135,0,95.655,6.96745,0,22.20375,5.57015,0,17.70125,0.015,0,0,7.82105,0,20.6525,1.84005,0,5.05,2.017,2,2,0,0,0,0,0,0
"Alaska",2020-04-06,38.8513,0,115.055,9.03,0,26.20125,7.22975,0,20.95,0.069,0,1,9.2156,0,22.90375,2.17705,0,5.40125,2.086,2,3,0,0,0,0,0,0
"Alaska",2020-04-07,49.5111,0,137.58,11.3538,0,30.65125,9.0874,0,24.60125,0.142,0,1,10.977,0,27.86125,2.5879,0,6.50125,2.228,2,4,0,0,0,0,0,0
"Alaska",2020-04-08,61.73675,0,167.15125,13.9399,0,35.25375,11.157,0,28.20375,0.238,0,1,12.77745,0,29.95625,3.03,0,7.4,2.466,2,5,0,0,0,0,0,0
"Alaska",2020-04-09,75.44285,0,193.565,16.7255,0,39.955,13.38715,0,31.90375,0.337,0,1,14.54925,0,33.6675,3.4468,0,8.05125,2.803,2,6,0,0,0,0,0,0
"Alaska",2020-04-10,90.78,2.58375,224.935,19.708,0.6,45.8025,15.77705,0.4975,36.55,0.448,0,1,16.5131,1.3,37.05875,3.89825,0.3,8.85125,3.251,2,7,0,0,0,0,0,0
"Alaska",2020-04-11,107.58225,5.85,260.83875,22.87525,1.59875,51.70875,18.30985,1.25,41.41,0.587,0,2,18.33715,2.6,39.255,4.32395,0.7,9.5525,3.838,2,9,0,0,0,0,0,0
"Alaska",2020-04-12,126.12075,15.59375,293.95375,26.21975,4.0425,57.75625,20.9796,3.19875,46.1575,0.735,0,2,20.6531,6.64875,44.30375,4.85485,1.4,10.40375,4.573,2,11,0,0,0,0,0,3.75624999999999
"Alaska",2020-04-13,146.0269,24.30875,330.1675,29.73395,5.695,64.005,23.78865,4.74625,51.31,0.88,0,2,22.65565,6.89875,48.255,5.34095,1.5,11.1,5.453,2,13,0,0,0,0,0,10.005
"Alaska",2020-04-14,167.07535,32.59875,367.26,33.3775,7.69875,71.0125,26.69735,6.3,56.9025,1.056,0,2.02499999999998,24.69695,7.9475,50.0575,5.80205,1.75,12.15,6.509,2,15.025,0,0,0,0,0,17.0125
"Alaska",2020-04-15,188.78295,43.395,403.30125,37.0284,10.3925,77.165,29.618,8.39875,62.40625,1.243,0,3,26.408,7.79875,52.2525,6.2231,1.85,12.5025,7.752,2,18.025,0,0,0,0,0,23.165
"Alaska",2020-04-16,211.52535,55.54875,439.00875,40.7932,13.14625,82.81125,32.6196,10.695,66.11375,1.426,0,3,28.68055,9.4,55.60375,6.7766,2.19875,13.45125,9.178,2,21.025,0,0,0,0,0,28.81125
"Alaska",2020-04-17,234.64905,69.0925,473.73,44.51235,15.35,89.0525,35.5937,12.3475,71.31,1.62,0,4,30.3374,9.8975,57.40125,7.152,2.29875,13.9025,10.798,2,25.025,0,0,0,0,0,35.0525
"Alaska",2020-04-18,258.18615,80.3375,515.07375,48.20385,17.1475,94.9025,38.5383,13.89625,75.4725,1.836,0,4,32.0821,11.85,60.6025,7.57625,2.69875,14.1525,12.634,2,29.025,0,0,0,0,0,40.9025
"Alaska",2020-04-19,281.4991,93.01,545.9275,51.7842,19.29875,98.4075,41.40035,15.745,79.005,2.071,1,4,33.42025,13.7975,60.9125,7.8814,2.99875,14.4025,14.705,3,33.025,0,0,0,0,0,44.4075
"Alaska",2020-04-20,304.15395,111.7625,585.825,55.08205,21.3975,103.4075,44.049,17.0925,81.72,2.283,1,5,34.45455,15.14875,62.41375,8.13515,3.4,14.85375,16.988,4,38.025,0,0,0,1.08205,0,49.4075
