"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
167,"South Dakota","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
168,"South Dakota","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
169,"South Dakota","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
170,"South Dakota","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
171,"South Dakota","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
172,"South Dakota","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
173,"South Dakota","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
174,"South Dakota","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
175,"South Dakota","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
176,"South Dakota","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
177,"South Dakota","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
178,"South Dakota","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
179,"South Dakota","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
180,"South Dakota","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
181,"South Dakota","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.769,102.95,408,0,0,0,0,0,0,"South Dakota"
1,"South Carolina","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
2,"South Carolina","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
3,"South Carolina","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
4,"South Carolina","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
5,"South Carolina","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
6,"South Carolina","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
7,"South Carolina","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
8,"South Carolina","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
9,"South Carolina","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
10,"South Carolina","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
11,"South Carolina","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
12,"South Carolina","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
13,"South Carolina","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
14,"South Carolina","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
15,"South Carolina","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
16,"South Carolina","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
17,"South Carolina","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
18,"South Carolina","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
19,"South Carolina","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
20,"South Carolina","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
21,"South Carolina","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
22,"South Carolina","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
23,"South Carolina","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
24,"South Carolina","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
25,"South Carolina","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
26,"South Carolina","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
27,"South Carolina","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
28,"South Carolina","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
29,"South Carolina","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
30,"South Carolina","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
31,"South Carolina","2020-03-07",2.21112643486544,0,6.53333333333333,0.515055305607705,0,1.62516447368421,0.413708488389835,0,1.31682330827068,0,0,0,2.21112643486544,0,6.53333333333333,0.515055305607705,0,1.62516447368421,0,0,0,0,0,0,0,0,0,"South Carolina"
32,"South Carolina","2020-03-08",2.21112643486544,0,6.53333333333333,0.515055305607705,0,1.62516447368421,0.413708488389835,0,1.31682330827068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
33,"South Carolina","2020-03-09",8.4166450604607,6.26315789473684,12.1578947368421,1.98491742569866,1.24951923076923,3.07227443609022,1.58897487189024,0.933214285714286,2.53333333333333,0,0,0,6.20551862559525,4.53684210526316,7.84248120300752,1.46986212009095,0.846052631578947,2.2,0,0,0,0,0,0,0,0,0,"South Carolina"
34,"South Carolina","2020-03-10",8.4166450604607,6.26315789473684,12.1578947368421,1.98491742569866,1.24951923076923,3.07227443609022,1.58897487189024,0.933214285714286,2.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
35,"South Carolina","2020-03-11",8.4166450604607,6.26315789473684,12.1578947368421,1.98491742569866,1.24951923076923,3.07227443609022,1.58897487189024,0.933214285714286,2.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
36,"South Carolina","2020-03-12",12.6791541310083,8.56159539473684,19.075,2.98965088782477,1.79964285714286,4.63186090225564,2.39397307586634,1.35654761904762,3.79078947368421,0,0,0,4.26250907054762,0.809292763157895,9.42105263157895,1.00473346212611,0.133333333333333,2.36842105263158,0,0,0,0,0,0,0,0,0,"South Carolina"
37,"South Carolina","2020-03-13",12.6791541310083,8.56159539473684,19.075,2.98965088782477,1.79964285714286,4.63186090225564,2.39397307586634,1.35654761904762,3.79078947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
38,"South Carolina","2020-03-14",29.6380718539201,23.4733805668016,37.5394736842105,6.99206343376696,5.31558704453441,9.14428571428571,5.60181995561198,4.15789473684211,7.35874060150376,0,0,0,16.9589177229118,12.3315789473684,23.0026315789474,4.00241254594219,2.66666666666667,5.74078947368421,0,0,0,0,0,0,0,0,0,"South Carolina"
39,"South Carolina","2020-03-15",29.1503176988131,23.2475961538462,36.6336466165413,6.50430927865994,4.92843406593407,8.47434210526316,5.20940407232087,3.8125,6.846875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Carolina"
40,"South Carolina","2020-03-16",45.9598675807938,38.7367543859649,53.8023684210526,10.4593245891621,8.35714285714286,12.8682142857143,8.37985953429955,6.59947368421053,10.3684210526316,1,1,1,16.8095498819808,12.3118303571429,23.3184210526316,3.95501531050219,2.59958333333333,5.63157894736842,1,1,1,0,0,0,0,0,0,"South Carolina"
41,"South Carolina","2020-03-17",47.864921086228,39.2803571428571,56.6887335526316,9.94097206717431,7.59947368421053,12.5716165413534,7.9684458124306,6.09055944055944,10.1592105263158,0,0,0,4.17234074189484,0.684210526315789,9.94736842105263,0.978810748603821,0.105263157894737,2.4,1,1,1,0,0,0,0,0,0,"South Carolina"
42,"South Carolina","2020-03-18",69.2934222154136,58.7894736842105,81.2189285714286,14.9815071712215,12.1560307017544,18.2106203007519,12.005203591223,9.71373626373626,14.7009210526316,0,0,0,21.4285011291856,15.1326315789474,30.1008333333333,5.04053510404714,3.26625,7.5,1,1,1,0,0,0,0,0,0,"South Carolina"
43,"South Carolina","2020-03-19",86.2524209995629,75.3802631578947,98.7934210526316,18.9915870147268,15.9267857142857,22.540625,15.214984935601,12.7692307692308,17.9486842105263,0,0,0,16.9589987841493,12.1428571428571,23.6003846153846,4.01007984350531,2.53833333333333,5.84220647773279,1,1,1,0,0,0,0,0,0,"South Carolina"
44,"South Carolina","2020-03-20",112.406715209855,101.396666666667,124.876458333333,24.4370444873496,21.3684210526316,27.95,19.5735758205288,16.7881578947368,22.4666666666667,0,0,0,27.1029718423733,22.6144736842105,32.4221929824561,6.39413510470438,4.89473684210526,8.1578947368421,1,1,1,0,0,0,0,0,0,"South Carolina"
45,"South Carolina","2020-03-21",129.093640453535,117.682105263158,142.211929824561,28.3817515627561,25.0696428571429,32,22.7293917634481,19.7367543859649,25.7907894736842,2,2,2,16.6869252436805,12.1996875,22.5334615384615,3.94470707540653,2.66666666666667,5.6,3,3,3,0,0,0,0,0,0,"South Carolina"
46,"South Carolina","2020-03-22",136.350247430072,123.93,151.070357142857,27.7770282864968,24.1516666666667,31.4761278195489,22.2397337175724,19.1577935222672,25.5344736842105,0,0,0,14.3748617186864,8.49934210526316,22.3342105263158,3.39182303154792,1.8,5.53875,3,3,3,0,0,0,0,0,0,"South Carolina"
47,"South Carolina","2020-03-23",157.45093304143,143.665,172.333928571429,32.7628770562126,28.9332142857143,37.0666666666667,26.2255662843349,22.9333333333333,29.75125,2,2,2,21.1006856113572,14.6921052631579,29.0066666666667,4.98584876971584,3.14285714285714,7.10575657894737,5,5,5,0,0,0,0,0,0,"South Carolina"
48,"South Carolina","2020-03-24",182.169294314264,165.103881578947,199.477631578947,36.8555702133135,32.2631578947368,41.6671052631579,29.4807933104821,25.5832236842105,33.6842105263158,0,0,0,34.2699190481732,23.7997368421053,44.7376518218624,8.04918725296891,5.49934210526316,10.6324561403509,5,5,5,0,0,0,0,0,0,"South Carolina"
49,"South Carolina","2020-03-25",218.461985225804,199.591578947368,238.361372180451,44.7069529862166,39.4736842105263,49.9303571428571,35.7736947016735,31.3671052631579,40.2742424242424,2,2,2,37.2162333715175,28.9986842105263,47.9376315789474,8.77492523288115,6.57894736842105,11.5403846153846,7,7,7,0,0,0,0,0,0,"South Carolina"
50,"South Carolina","2020-03-26",256.341018060655,235.628947368421,277.536666666667,50.2036712707829,44.5776315789474,56.4675,40.179664923763,35.6307894736842,45.3582142857143,2,2,2,44.3836624274204,34.5625,55.385,10.4768258970776,7.85571428571428,13.3162280701754,9,9,9,0,0,0,0,0,0,"South Carolina"
51,"South Carolina","2020-03-27",297.743166370433,271.261842105263,325.179166666667,58.0004560085554,51.3569642857143,65.3582142857143,46.429290495521,40.8421052631579,52.4295238095238,4,4,4,50.0065981474923,38.7872368421053,64.0732142857143,11.8062281333991,8.63078947368421,15.385,13,13,13,0,0,0,0,0,0,"South Carolina"
52,"South Carolina","2020-03-28",345.448585645392,311.892105263158,380.342857142857,65.0104865025326,56.6314144736842,73.2902380952381,52.0225328448512,45.24875,58.9303571428571,2,2,2,57.243597608738,45.1026315789474,72.6946428571429,13.4951285557193,10.2628289473684,17.3865384615385,15,15,15,0,0,0,0,0,0,"South Carolina"
53,"South Carolina","2020-03-29",393.897474016399,350.745,438.068571428571,76.4459104668422,65.6828947368421,87.2875,61.1713104992273,52.5,70.0017857142857,1,1,1,65.347503325931,50.4723684210526,83.4295238095238,15.380386945008,11.4736842105263,19.8443859649123,16,16,16,0,0,0,0,0,0,"South Carolina"
54,"South Carolina","2020-03-30",463.17528524284,409.495394736842,521.336538461538,90.4621029242945,77.5206578947368,104.066923076923,72.391521808648,61.7484375,83.8375,2,2,2,73.3447384201325,56.5968421052632,93.3104166666667,17.3205845580503,13,22.5730519480519,18,18,18,0,0,0,0,0,0,"South Carolina"
55,"South Carolina","2020-03-31",528.310673381662,459.202763157895,598.815416666667,105.1040846471,88.6315789473684,123.336538461538,84.1157421070287,70.5231578947369,99.3104166666667,3.783,3,4,82.9175200773427,63.4184210526316,107.75625,19.5646557077597,14.6315789473684,25.7142857142857,21.783,21,22,0,0,0,0,0,0,"South Carolina"
56,"South Carolina","2020-04-01",606.850655545886,523.677631578947,701.526785714286,118.915852418157,99.4184210526316,141.540384615385,95.151676588775,79.3157894736842,114.077335164835,4.019,4,4,92.4467170314335,70.1526315789474,121.643452380952,21.8349466489522,16.0526315789474,29.3096153846154,25.802,25,26,0,0,0,0,0,0,"South Carolina"
57,"South Carolina","2020-04-02",682.910972168543,576.775986842105,807.465384615385,134.336772982178,110.157697368421,163.419711538462,107.465758049381,88.0975,131.235416666667,4.925,4,5,102.522211402607,75.74875,137.465384615385,24.1546209869078,17.3684210526316,32.87,30.727,29,31,0,0,0,0,0,0,"South Carolina"
58,"South Carolina","2020-04-03",769.882237554538,642.102631578947,918.10625,150.375870772777,121.525,186.236538461538,120.311865464425,96.9473684210526,150.183041958042,5.499,5,6,112.576706898661,82.8445394736842,151.723076923077,26.4683017963203,19.4210526315789,36.4625,36.226,34,37,0,0,0,0,0,0,"South Carolina"
59,"South Carolina","2020-04-04",859.438866100721,699.244078947368,1048.10192307692,167.700156151601,132.947302631579,210.094230769231,134.201629513933,106.695,168.163461538462,6.323,6,7,123.47002333612,89.3654605263158,166.019230769231,29.0774745212734,20.75,39.6160714285714,42.549,40,44,0,0,0,0,0,0,"South Carolina"
60,"South Carolina","2020-04-05",964.800258032679,773.15,1198.34166666667,186.000009313957,144.949934210526,238.725,148.846829961769,116.206513157895,191.930357142857,7.221,6,8,134.85640126361,96.2092105263158,186.155194805195,31.7451505711265,22.0525657894737,44.3115384615385,49.77,46,52,0,0,0,0,0,0,"South Carolina"
61,"South Carolina","2020-04-06",1079.687222068,851.959210526316,1368.36153846154,205.058548900377,157.500657894737,268.697916666667,164.086196381392,125.749671052632,214.940384615385,8.185,7,10,145.686152754573,102.051315789474,206.942307692308,34.3733124376011,23.4210526315789,49.0870192307692,57.955,53,62,0,0,0,0,0,0,"South Carolina"
62,"South Carolina","2020-04-07",1198.50488861158,928.624539473684,1539.09807692308,224.756589573365,169.347368421053,298.246153846154,179.823676578208,134.64,239.021153846154,9.278,8,11,156.718239625738,104.785526315789,227.309615384615,36.9532299052599,24.4210526315789,54.0017857142857,67.233,61,73,0,0,0,0,0,0,"South Carolina"
63,"South Carolina","2020-04-08",1316.82568140563,1007.69868421053,1733.39038461538,244.880127254299,180.44625,335.011538461538,195.877698164129,144.740460526316,267.226236263736,10.382,8,13,168.122663560021,113.534934210526,244.164583333333,39.6314193850783,26.2631578947368,57.925,77.615,69,86,0,0,0,0,0,0,"South Carolina"
64,"South Carolina","2020-04-09",1441.204354808,1075.35842105263,1933.84318181818,265.308988518357,189.946052631579,367.69375,212.257898204672,152.468421052632,294.675,11.556,9,15,179.276470126571,115.479605263158,263.616666666667,42.1930095604602,26.9473684210526,62.7,89.171,78,101,0,0,0,0,0,0,"South Carolina"
65,"South Carolina","2020-04-10",1567.72019485682,1149.38177631579,2142.75576923077,285.853999298173,201.620592105263,402.325,228.645126343161,161.035,322.177083333333,12.746,10,16,189.453968446285,119.525,287.421634615385,44.6294664436827,28.0975,68.5392857142857,101.917,88,117,0,0,0,0,0,0,"South Carolina"
66,"South Carolina","2020-04-11",1697.04436158279,1219.83375,2365.74423076923,306.48123461215,210.29125,440.675,245.109558152567,168.153947368421,354,14.033,11,18,199.313018646369,123.79375,306.878846153846,47.023097848707,28.4205263157895,72.6928571428571,115.95,99,135,0,0,0,0,0,36.675,"South Carolina"
67,"South Carolina","2020-04-12",1828.1405314546,1280.20565789474,2597.58173076923,326.856788403959,219.31625,481.086538461539,261.350488807464,175.24375,385.104166666667,15.318,11,20.025,209.537240237459,126.842105263158,325.7875,49.3569652294687,29.3465131578947,77.4615384615385,131.268,110,156,0,0,0,0,0,77.0865384615385,"South Carolina"
68,"South Carolina","2020-04-13",1958.99386945963,1341.86486842105,2835.14423076923,346.733710019212,226.343881578947,519.219230769231,277.272266925786,180.89875,417.628846153846,16.661,12,23,218.474108617814,128.943421052632,344.21875,51.5267588638271,30.1565789473684,82.91875,147.929,122,179,0,0,0,0,0,115.219230769231,"South Carolina"
69,"South Carolina","2020-04-14",2088.93121652919,1403.03875,3086.51875,365.766900547221,232.5425,557.536538461538,292.524039343087,186.399276315789,447.332692307692,17.995,13,25,226.559422980348,127.667105263158,372.630769230769,53.3400456421932,30.0526315789474,88.6711538461538,165.924,135,204,0,0,0,0,0,153.536538461538,"South Carolina"
70,"South Carolina","2020-04-15",2215.43920473549,1457.18453947368,3331.70192307692,383.874849368872,238.6825,596.520192307692,307.008957593645,190.05,478.081818181818,19.335,13,28,233.21494054886,127.881118421053,388.645454545455,54.9971982356653,29.5782236842105,90.625,185.259,148,231.025,0,0,0,0,0,192.520192307692,"South Carolina"
71,"South Carolina","2020-04-16",2336.9482754771,1502.345,3554.66153846154,400.414268780381,241.55,636.05,320.296793445886,193.042171052632,508.680769230769,20.63,14,30,238.305291929794,127.682894736842,399.046153846154,56.0980253389541,29.7496710526316,94.5517857142857,205.889,162,261.025,0,0,0,0,0,232.05,"South Carolina"
72,"South Carolina","2020-04-17",2453.22207194811,1537.81861842105,3788.83076923077,415.631818673355,243.499342105263,672.472916666667,332.44574808249,194.626315789474,537.547916666667,21.933,15,33,243.468319905134,126.471052631579,421.011538461538,57.345514099265,29.6789473684211,98.2321428571428,227.822,177,293.05,0,0,0,11.6318186733545,0,268.472916666667,"South Carolina"
73,"South Carolina","2020-04-18",2562.57265470438,1562.72625,4045.52115384615,429.299312351709,245.085,705.659134615385,343.455428254962,195.835526315789,563.70625,23.177,15,35,246.781554975816,121.882894736842,436.309615384615,58.220787809198,28.6495394736842,103.091666666667,250.999,192,329,0,0,0,25.2993123517092,0,301.659134615385,"South Carolina"
74,"South Carolina","2020-04-19",2663.51189198161,1582.45328947368,4285.64375,441.094509504311,244.99375,743.504807692308,352.910630028099,195.841907894737,591.938461538462,24.358,15,38,249.048285769519,120.418421052632,448.817307692308,58.7500754100775,27.8410526315789,105.005357142857,275.357,207,366.025,0,0,0,37.0945095043115,0,339.504807692308,"South Carolina"
75,"South Carolina","2020-04-20",2754.38063889601,1591.89210526316,4516.05961538462,450.726783612002,242.59125,767.8,360.645461883653,193.255328947368,614.952083333333,25.457,16,40,249.891033048247,117.364473684211,450.41875,58.9161823269481,27.0513157894737,106.242307692308,300.814,223,406.05,0,0,0,46.726783612002,0,363.8,"South Carolina"
76,"South Carolina","2020-04-21",2835.3989437277,1588.67375,4726.75961538462,458.263623961513,237.77,790.059615384615,366.685610770151,190.498026315789,632.78125,26.459,16,43,250.241579015747,111.243421052632,464.361538461538,58.9983253915847,25.8475,109.916826923077,327.273,239,449.05,0,0,47.7596153846153,54.2636239615132,0,386.059615384615,"South Carolina"
77,"South Carolina","2020-04-22",2904.40744278397,1581.40375,4922.12708333333,463.538473312846,232.306578947368,818.529166666667,370.886492392669,185.735921052632,655.776923076923,27.33,16,45,248.31133107973,106.421052631579,470.307692307692,58.5663338061835,24.6,111.929166666667,354.603,255,494.05,0,0,243.127083333333,59.5384733128456,0,414.529166666667,"South Carolina"
78,"South Carolina","2020-04-23",2960.15359303134,1561.28,5114.35769230769,466.421745097781,225.998684210526,840.188461538462,373.236992569183,180.944934210526,672.797916666667,28.107,16,47,245.047974623467,100.842105263158,467.792307692308,57.8362869082285,23.8407894736842,111.385416666667,382.71,271,542.025,0,0,435.357692307692,62.4217450977815,0,436.188461538462,"South Carolina"
79,"South Carolina","2020-04-24",3002.53331812836,1536.77625,5265.71346153846,467.245994791831,219.617105263158,857.516346153846,373.940215619481,175.04375,686.340384615385,28.736,15.975,49,240.965853541221,93.84875,470.05,56.9040185781066,22,110.230769230769,411.446,286.975,592,0,0,586.713461538462,63.245994791831,0,453.516346153846,"South Carolina"
80,"South Carolina","2020-04-25",3031.64426766689,1501.92,5391.51923076923,465.565482422235,210.667105263158,865.2125,372.584357683931,168.37625,693.398076923077,29.247,15,51,236.238332361537,88.8855263157895,461.263461538462,55.6441714112513,20.6307894736842,109.546153846154,440.693,301.975,643.025,0,0,712.51923076923,61.5654824222346,0,461.2125,"South Carolina"
81,"South Carolina","2020-04-26",3047.04350575485,1461.9525,5503.70384615385,461.762203421926,200.2475,868.567307692308,369.468749097239,160.205263157895,695.723076923077,29.592,15,52,230.339519107711,82.9421052631579,460.882692307692,54.3966843187256,19.1989473684211,108.619230769231,470.285,316.975,695.05,0,0,824.703846153846,57.7622034219264,0,464.567307692308,"South Carolina"
